id,name,type,sku,description,weight,width,depth,height,price,cost_price,retail_price,sale_price,map_price,tax_class_id,product_tax_code,calculated_price,brand_id,option_set_id,option_set_display,inventory_level,inventory_warning_level,inventory_tracking,reviews_rating_sum,reviews_count,total_sold,fixed_cost_shipping_price,is_free_shipping,is_visible,is_featured,warranty,bin_picking_number,upc,mpn,gtin,search_keywords,availability,availability_description,sort_order,condition,is_condition_shown,order_quantity_minimum,order_quantity_maximum,page_title,base_variant_id
5469,"EiKO 15W LED A19 Omni-directional Dimmable Lamp",physical,E-LED15WA19-OMN-,"<div class=""short-description""><p>EiKO 15 watt LED A19 omni-directional dimmable lamp, 1600 lumens, available in 2700K, 3000K, 4000K, or 5000K color temperature (CCT), 25,000 hours rated life, 5 year warranty.</p></div><div class=""ProductDescription""><h2><strong>FEATURES</strong></h2> <ul> <li>Direct replacement for 100W incandescent A lamps</li> <li>300˚ omnidirectional beam angle</li> <li>80% more efficient and 30x longer life than standard incandescent</li> <li>Smooth, clean outside housing</li> <li>Comfortable diffused light</li> <li>Instant-On with no warm up, unlike CFLs</li> <li>Available in 2700K, 3000K, 4000K, and 5000K CCT</li> <li>Medium base</li> <li>Shatter resistant polycarbonate lens for reduced risk of injury and breakage</li> </ul> <h2><strong>PERFORMANCE</strong></h2> <ul> <li>15W replaces 100W incandescent</li> <li>120V @ 60Hz</li> <li>Standard series 80+ CRI for enhanced color and lighting uniformity from lamp to lamp</li> <li>ANSI construction compliant</li> <li>Suitable for damp locations</li> <li>Not for use in enclosed fixtures unless noted</li> <li>Not for use with electronic timers, photocells, or motion/occupancy sensors</li> <li>Contains no mercury or lead; classified as non-hazardous waste</li> </ul> <h2><strong>APPLICATIONS</strong></h2> <ul> <li>Restaurants &amp; Hospitality</li> <li>Retail</li> <li>Residential</li> <li>Accent/Display Lighting</li> <li>Healthcare</li> </ul></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""/content/resources/specs/L-41B%20LitespanLED(R)%20A19%202-pack%20web.pdf"" target=""_blank"">LED9WA19/OMN/840GU24DIMG7 2PK Spec Sheet</a></p></div></div>",1,0,0,0,5.5,3.83,10.4,0,0,0,,5.5,127,2132,right,0,0,none,0,0,0,0,,1,,"<p><strong>Lamp Wattage<br></strong>No</p>",,,LED15WA19-OMN-,,,available,,0,New,,0,0,"EiKO 15W LED A19 Omni-directional Dimmable Lamp",
5470,"LLL Series LED Linear Lighting Channel, 4 Foot",physical,TF-LLLFR48L24W2125L,"<div class=""short-description""><p>LLL series LED linear lighting channel w/lens and 2 end caps and tape installed with 10' clear wire, 4 foot, 24 watts, 2,125 lumens, available in 3000K or 4000K color temperature (CCT), 50,000 hours working life, 5 years limited warranty.</p></div><div class=""ProductDescription""><p>Texas Fluorescents introduces an eye-catching selection of LED Linear Lighting channels that can be surface or pendant mounted individually or in a continuous run that put a line of light where you want it with unmatched styling and energy efficiency. Utilizing the latest in LED High Powered 24 volt Tape Lighting sized exactly to the specific channel provides micro-illumination that will not only highlight the area around it beautifully but say ""look here."" Ideal for general lighting applications in both commercial and residential applications for circulation spaces, high impact areas and residentially over tables, kitchen islands and home offices. The versatility and clean styling makes this an ideal choice in many applications.<br /><br />Each Linear Channel is available in popular sizes, four or eight feet, or can be custom sized for your specific application within some small parameters or can be joined together for longer runs. Each channel requires a remote 24 volt driver sized to the wattage of the channel to power the LED Tape.<br /><br />This Bold Rectangle Channel utilizes a snap in drop down lens to provide 531 lumens per foot using less than 6 watts.</p> <p>Innovative magnet end cap, easy intallation without screws; Multi-corner connectors are available: 180 &deg; straight, L-type, T-type, X-type; Various of customized services: customized colors, size, material and so on.</p> <p>Suitable for Dry and Damp locations.</p> <p><strong>MATERIALS<br /></strong>Anodized Aluminum Channel is lightweight, small dimensions, and dissipates heat well, designed especially for the flexible LED Tape. Highly tooled plastic end caps screw onto the aluminum channel and protect the channel and LED tape from dust and keep the LED Tape clean and in optimum condition. A raceway in the back of the channel provides both a heat sink for the LED Tape and a holder for screws to pendant mount the Channels. The channels can be suspended or flush mounted. Flush mounting requires fastening the channel to the surface from inside the Channel prior to adding the LED Tape. So for surface mounting order Channel and LED separately. The channels are factory or field cuttable to any length but exact length should be determined by the application and the exact length of LED Tape that will provide smooth, consistent lighting through out. Joiner splines are available to join Channels together.</p> <p>Snap in flush frosted lens is specially formulated for smooth illumination of the LED Tape.</p> <p><strong>ELECTRICAL<br /></strong>High Powered and high quality LED Tape is flexible and designed for high temperature resistant PCB. Tape provides 120 degree illumination in choice of two color temperatures, 3000K or 4000K. The LED tape has a 50,000 average life and is 24V. Tape comes in a 16 foot reel and is designed to be cut every 2 to 4 inches depending on the exact version. Clear 18 gauge electrical wire is soldiered onto the LED tape and comes standard 10 feet. All LED Tapes require a 24V remote driver, sold separately.</p> <p><strong>WARRANTY<br /></strong>Five Year Limited Warranty.</p></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""/content/resources/specs/LLLFR-LED.pdf"" target=""_blank"">LLL Series LED Linear Lighting Channel Spec Sheet</a></p></div></div>",16,0,0,0,215.72,151,251.7,0,0,0,,215.72,149,2133,right,0,0,none,0,0,0,0,,1,,,,,LLLFR48L24W2125L,,,available,,0,New,,0,0,"LLL Series LED Linear Lighting Channel, 4 Foot",
5471,"2Ft. LED Linear High Bay, 80W-165W",physical,ETH-B0,"<div class=""short-description"">
<p>2ft. LED linear high bay, 80-165 watts, 12,000-24,750 lumens, available in 4000K or 5000K color temperature (CCT), Highly energy efficient up to 150 lumens per watt, 10V dimmable LED driver, 50,000 hours working life, 5 years warranty.</p>
</div>
<div class=""resources_and_downloads"">
<div class=""block_ResDown"">
<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2>
<p class=""resourses""><a href=""../../../../content/resources/specs/ETH-B.pdf"" target=""_blank"" rel=""noopener"">2Ft. LED Linear High Bay, 80W-165W Spec Sheet</a></p>
</div>
</div>",12,0,0,0,103.6,72.5,120.85,0,0,0,,103.6,138,2134,right,0,0,none,0,0,0,0,,1,,,,,B0,,,disabled,,0,New,,0,0,"2Ft. LED Linear High Bay, 80W-165W",
5472,"Etherium Lighting 2x4 Full Sized LED Troffer (Single Basket), 30 Watt",physical,ETH-K05-30W-H,"<div class=""short-description""> <p>Etherium lighting 2x2 LED troffer, 30 watts, 4,765 lumens, available in 4000K or 5000K color temperature (CCT), highly energy efficient at 140 lumens per watt, 10V dimmable LED driver, 50,000 hours working life, 5 years warranty.</p> </div> <div class=""resources_and_downloads""> <div class=""block_ResDown""> <h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> <p class=""resourses""><a href=""../../../../content/resources/specs/ETH-K0.pdf"" target=""_blank"" rel=""noopener"">2x4 Full Sized LED Troffer (Single Basket) Spec Sheet</a></p> </div> </div>",13,0,0,0,72.9,51,85,0,0,0,,72.9,138,2135,right,0,0,none,0,0,0,0,,1,,,,,K05-30W-H,,,disabled,,0,New,,0,0,"Etherium Lighting 2x4 Full Sized LED Troffer (Single Basket), 30 Watt",
5473,"Etherium Lighting 2x2 Full Sized LED Troffer (Single Basket), 30 Watt",physical,ETH-K03-30W-H,"<div class=""short-description""> <p>Etherium lighting 2x2 LED troffer, 30 watts, 4,316 lumens, available in 4000K or 5000K color temperature (CCT), highly energy efficient at 140 lumens per watt, 10V dimmable LED driver, 50,000 hours working life, 5 years warranty.</p> </div> <div class=""resources_and_downloads""> <div class=""block_ResDown""> <h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> <p class=""resourses""><a href=""../../../../content/resources/specs/ETH-K0.pdf"" target=""_blank"" rel=""noopener"">2x2 Full Sized LED Troffer (Single Basket) Spec Sheet</a></p> </div> </div>",8,0,0,0,51.45,36,60,0,0,0,,51.45,138,2136,right,0,0,none,0,0,0,0,,1,,,,,K03-30W-H,,,disabled,,0,New,,0,0,"Etherium Lighting 2x2 LED Troffer, 30 Watt",
5474,"Etherium Lighting 2x4 LED Flat Panel, 50 Watt",physical,ETH-50W-126-28-TG-01,"<div class=""short-description""> <p>Etherium lighting 2x4 LED flat panel, 50 watts, 7,000 lumens, available in 4000K or 5000K color temperature (CCT), highly energy efficient up to 140 lumens per watt, DLC premium, 50,000 hours working life, 5 years warranty.</p> </div> <div class=""resources_and_downloads""> <div class=""block_ResDown""> <h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> <p class=""resourses""><a href=""../../../../content/resources/specs/ETH-30W-66-28-TG-01.pdf"" target=""_blank"" rel=""noopener"">2x2 LED Flat Panel, 50 Watt Spec Sheet</a></p> </div> </div>",16,0,0,0,75,52.5,87.5,0,0,0,,75,138,2137,right,0,0,none,0,0,0,0,,1,,,,,50W-126-28-TG-01,,,disabled,,0,New,,0,0,"Etherium Lighting 2x4 LED Flat Panel, 50 Watt",
5475,"Etherium Lighting 2x2 LED Flat Panel, 30 Watt",physical,ETH-30W-66-28-TG-01,"<div class=""short-description""> <p>Etherium lighting 2x2 LED flat panel, 30 watts, 4,200 lumens, available in 4000K or 5000K color temperature (CCT), highly energy efficient up to 140 lumens per watt, DLC premium, 50 hours working life, 5 years warranty.</p> </div> <div class=""resources_and_downloads""> <div class=""block_ResDown""> <h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> <p class=""resourses""><a href=""../../../../content/resources/specs/ETH-30W-66-28-TG-01.pdf"" target=""_blank"" rel=""noopener"">2x2 LED Flat Panel, 30 Watt Spec Sheet</a></p> </div> </div>",10,0,0,0,48.6,34,56.7,0,0,0,,48.6,138,2138,right,0,0,none,0,0,0,0,,1,,,,,30W-66-28-TG-01,,,disabled,,0,New,,0,0,"Etherium Lighting 2x2 LED Flat Panel, 30 Watt",
5477,"Garden Bollard LED Light, 30W-100W",physical,JI-GRL,"<div class=""short-description""><p>James Industry LED garden Bollard Light, 30-100 watts, 3,900-13,000 lumens, available in 2700K, 3000K, 4100K, 5000K, or 5700K color temperature (CCT), 50,000 hours working life.</p></div><div class=""ProductDescription""><p><strong>DESIGN FEATURES</strong></p> <ul> <li>Beam angle:120 degrees.</li> <li>Aluminum die-casting heat sinks is good for heat dissipation.</li> <li>It's major to replace the conventiona area light.</li> <li>Green, energy saving, long and reliable life of 50,000 hours.</li> <li>No RF interference, No IR/UV radiation ,no mercury pollution.</li> <li>Wide colour availability in degrees Kelvin(K),2700-6700K.</li> <li>Streamline exterior design, beautiful appearance.</li> <li>Environment friendly ,energy saving (70~80%).</li> <li>Special circuit design, each LED work separately, avoiding the single broken LED influence problem</li> </ul> <p><strong>KEY FEATURES</strong></p> <ul> <li>Easy and secure installation</li> <li>Ideal for Harsh Environment Applications</li> <li>Uniformity lighting distribution</li> <li>High lumens efficiency and high CRI</li> <li>Environmentally friendly with no mercury</li> </ul> <p><strong>APPLICATION</strong></p> <ul> <li>Area roadway/roadway lighting.</li> <li>Parking areas lighting.</li> <li>Airports lighting.</li> <li>Streetscapes lighting.</li> <li>Campuses lighting</li> </ul></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""/content/resources/specs/GRL.pdf"" target=""_blank"">LED Garden Bollard Light Spec Sheet</a></p></div></div>",16,0,0,0,105.75,74,140,0,0,0,,105.75,106,2140,right,0,0,none,0,0,0,0,,1,,,,,GRL,,,available,,0,New,,0,0,"Garden Bollard LED Light, 30W-100W",
5479,"TL-RFK Series LED Post Street Lamp Retrofit Kit",physical,TL-RTFK1,"<div class=""short-description""><p>TL-RFK series LED post street lamp retrofit kit, 75 or 115 watts, 8,615 or 12,819 lumens, 5000K color temperature (CCT), 5 years limited warranty, AC100-277V.</p></div><div class=""ProductDescription""><p>Exceptional labor reducing retrofit for outdoor lamps. Industry leading energy savings. Built for long-life and designed for E39 &amp; EX39 Base.</p> <p><strong>APPLICATIONS<br /></strong>Ideal retrofit for lighting wall packs, pole light luminaires, and roadway luminaires. Replaces Metal Halide &amp; Fluorescent for energy efficiency.</p> <p><strong>CONTROLS / DIMMING<br /></strong>High quality internal driver; Lamp Base is 270&ordm; rotated. Flicker free &amp; non -dimmable. Single SUNON fan. Long lifespan &amp; superb heat dissipation.</p> <p><strong>WARRANTY<br /></strong>5 Years Limited Warranty. See warranty documentation for more information.</p> <p><strong>CERTIFICATION<br /></strong>It complies with UL certification, safe and reliable. IP51 Rated. DLC Listed.</p> <p><strong>INSTALLATION / MOUNTING<br /></strong>E39 Lamp Base &amp; EX39 Lamp Base. Fits many fixtures for simple replace of Metal Halide Lamps. Quick &amp; Easy installation.</p></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""/content/resources/specs/TL-RFK-Series.pdf"" target=""_blank"">LED Post Street Lamp Retrofit Kit Spec Sheet</a></p></div></div>",16,0,0,0,173.5,121.43,203.4,0,0,0,,173.5,135,2141,right,0,0,none,0,0,0,0,,1,,,,,RTFK1,,,available,,0,New,,0,0,"TL-RFK Series LED Post Street Lamp Retrofit Kit",
5481,"TL-MWP1 Series LED Mini-Wall Pack with Photocell",physical,TL-MWP1,"<div class=""short-description""><p>TL-MWP1 series LED mini-wall pack with photocell, 20 watts, 2,443 or 3,582 lumens, 5000K color temperature (CCT), 50,000 hours working life, 5 years limited warranty, AC100-277V.</p></div><div class=""ProductDescription""><p>High-Impact (PC) Polycarbonate Lens is UV Stabilized to prevent yellowing. Built-in durable Dusk-to-dawn Photocell for increased energy savings. 100% Mercury Free and 100% Lead Free.</p> <p><strong>APPLICATIONS<br /></strong>Ideal for outdoor &amp; wet location applications: Entry ways, walkways, restrooms, storage units, stairwell, parking lots, &amp; patios.</p> <p><strong>CONTROLS / DIMMING<br /></strong>Suitable for use with sensors and daylight harvesting to achieve deeper energy-savings and code compliance. Sensor accessory available: occupancy sensing with daylight cut-off and photocell.</p> <p><strong>OPTICAL SYSTEM<br /></strong>Excellent Optic design, greatly improved the light utilization and evenness.</p> <p><strong>WARRANTY<br /></strong>5 Years Limited Warranty. See warranty documentation for more information.</p> <p><strong>ELECTRICAL<br /></strong>High efficiency LED Driver, the wide range input voltage AC100-277V for convenient installation. Reduces energy consumption up to 60%</p> <p><strong>CERTIFICATION<br /></strong>It complies with UL certification, safe and reliable.</p> <p><strong>INSTALLATION / MOUNTING<br /></strong>Wall Pack comes standard mounting plate for quick and easy installation</p></div>",16,0,0,0,49,34.29,57.15,0,0,0,,49,135,2142,right,0,0,none,0,0,0,0,,1,,,,,MWP1,,,available,,0,New,,0,0,"TL-MWP1 Series LED Mini-Wall Pack with Photocell",
5482,"TL-RWP1 Series Architectural LED Rotatable Lens Wall Pack",physical,TL-RWP1,"<div class=""short-description""><p>TL-RWP1 series architectural LED rotatable lens wall pack, 10,875 or 14,921 lumens, 5000K color temperature (CCT), 10 years warranty, 120-277V.</p></div><div class=""ProductDescription""><p>Architectural design and exceptional energy efficient luminaire for perimeter &amp; security lighting. LED modules rotate for precise illumination. 100% Mercury &amp; Lead Free.</p> <p><strong>APPLICATIONS<br /></strong>Ideal for lighting courtyards, , hotels, and industrial spaces. Replaces Metal Halide Wall Packs for higher energy efficiency and aesthetics.</p> <p><strong>CONTROLS / DIMMING<br /></strong>High quality isolated driver, Flicker free. Industry leading feature of a Rotatable lens for stable &amp; precise directional lighting control.</p> <p><strong>WARRANTY<br /></strong>5 Years Limited Warranty. See warranty documentation for more information.</p> <p><strong>CERTIFICATION<br /></strong>It complies with UL &amp; cUL certification, safe and reliable.. IP65 Rated.</p> <p><strong>INSTALLATION / MOUNTING<br /></strong>Luminaire is easy to Surface Mount install. Beam angle is 60&ordm;. Instant start w/NO humming.</p></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""/content/resources/specs/TL-RWP1-Series.pdf"" target=""_blank"">LED Rotatable Lens Wall Pack Spec Sheet</a></p></div></div>",16,0,0,0,168.7,118.07,196.8,0,0,0,,168.7,135,2143,right,0,0,none,0,0,0,0,,1,,,,,RWP1,,,available,,0,New,,0,0,"TL-RWP1 Series Architectural LED Rotatable Lens Wall Pack",
5483,"TL-TWP1 Series LED Traditional Wall Pack",physical,TL-TWP1,"<div class=""short-description""><p>TL-TWP1 series LED traditional wall pack, 60-120 watts, 8,280-16,947 lumens, available in 4000K or 5000K color temperature (CCT), 10 years warranty, 120-277V.</p></div><div class=""ProductDescription""><p>Exceptional energy efficient luminaire for perimeter &amp; security lighting. Glass Lens and Aluminum Die-Cast Body.100% Mercury &amp; Lead Free.</p> <ul> <li>Offered in 28W, 40W,50W,60W,80W,100W,120W. Up to 120lm/w (0-90⁰).</li> <li>Input Voltage: 120-277V and 347V-480V, 0-10V dimming. Samsung LEDs, no IP issue, CRI&gt;80.</li> <li>CCT color:4000K/5000K other CCT available for special order. Glass refractor (lens).</li> <li>Heavy duty die-cast aluminum housing, fully sealed to be dirt and bug proof.</li> <li>Optional photocell available for increased energy saving.</li> <li>Optional emergency batter backup for all wattages.</li> </ul> <p><strong>APPLICATIONS<br /></strong>Ideal for lighting courtyards, hotels, and industrial spaces. Replaces Metal Halide Wall Packs for higher energy efficiency and savings.</p> <p><strong>CONTROLS / DIMMING<br /></strong>High quality isolated driver; 0-10V Dimmable; Flicker free. Optional Photocell. Heavy duty die-cast aluminum body, fully sealed, dirt &amp; bug proof.</p> <p><strong>WARRANTY<br /></strong>10 Years Limited Warranty. See warranty documentation for more information.</p> <p><strong>CERTIFICATION<br /></strong>It complies with ETL and DLC certification, safe and reliable.. IP65 Rated.</p> <p><strong>INSTALLATION MOUNTING<br /></strong>Luminaire is easy to Surface Mount install or Outlet Box install. Beam angle is 100&ordm;. Instant start w/NO humming. 3 convenient threaded conduit entry hubs of 3/4&rdquo; for fast &amp; easy wiring.</p></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""/content/resources/specs/TL-TWP1-Series.pdf"" target=""_blank"">LED Traditional Wall Pack Spec Sheet</a></p></div></div>",16,0,0,0,132.1,92.45,154.1,0,0,0,,132.1,135,2144,right,0,0,none,0,0,0,0,,1,,,,,TWP1,,,available,,0,New,,0,0,"TL-TWP1 Series LED Traditional Wall Pack",
5484,"T1-EPBLED Series 2x2 LED Premium Center Basket 19W or 29W",physical,T1-EPBLED22/B,"<div class=""short-description""><p>T1-EPBLED series 2x2 LED premium center basket, 19 or 29 watts, 2,500 or 3,800 lumens, available in 3500K, 4000K, or 5000K color temperature (CCT), 7 year limited warranty.</p></div><div class=""ProductDescription""><p>The T1-EPBLED Premium Center Basket series offers the latest technology in LED modules and dimmable drivers (0-10V dimming). Designed with a slim profile of 2.2&rdquo; depth and easy installation make it a great solution for limited space applications. These models incorporate a center basket polycarbonate shade, which prevents direct eye contact with the LED modules and provides an even light source. Our T1-EPBLED Premium Center Basket series are available in 2&rsquo; x 2&rsquo; and 2&rsquo; x 4&rsquo; frames and also feature multiple lumen output options. Our T1-EPBLED Center Basket models are UL listed, DLC Premium listed and FCC certified.</p> <p><strong>DESIGN FEATURES</strong></p> <hr /> <p><strong>MOUNTING<br /></strong>Grid ceiling mounted. The edge design provides mounting into standard 1&rdquo; and 9/16&rdquo; tee bars or screw slot grids.</p> <p><strong>APPLICATIONS<br /></strong>Ideal solution for offices, classrooms, retail, etc.</p> <p><strong>CONSTRUCTION<br /></strong>Durable post painted steel housing with white matte finish and polycarbonate lens</p> <p><strong>CERTIFICATION<br /></strong>DLC Premium, UL listed. All components have UL certification. Protection Grade IP20</p> <p><strong>WARRANTY<br /></strong>7-year Limited Warranty. See warranty documentation for more information.</p></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""/content/resources/specs/T1-EPBLED.pdf"" target=""_blank"">2x2 LED Premium Center Basket Spec Sheet</a></p></div></div>",16,0,0,0,88.6,62,103.33,0,0,0,,88.6,111,2145,right,0,0,none,0,0,0,0,,1,,,,,EPBLED22/B,,,available,,0,New,,0,0,"T1-EPBLED Series 2x2 LED Premium Center Basket 19W or 29W",
5486,"2x4 LED Magnetic Retrofit Kits, 40W or 45W",physical,BL-LEDMRK24,"<div class=""short-description""><p>2x4 LED magnetic retrofit kits, 40 or 45 watts, 4,909-4,680 lumens, available in 4000K or 5000K color temperature (CCT), clear or frosted lens options with DLC&nbsp;premium&nbsp; or&nbsp;standard approved, 199,000 hours working life, 5 years warranty.</p></div><div class=""ProductDescription""><p>The LEDMRK series is a family of LED magnetic retrofit kits, which are used to update existing 2x2 and 2x4 fluorescent luminaires to LED. This family of retrofit kits is designed to deliver general ambient lighting in a variety of indoor settings, including schools, offices, hospitals, and stores. These high-efficacy retrofit kits provide long-life and uniform illumination, as well as standard 0-10 VDC dimming capability.</p> <p><strong>DESIGNED FEATURES</strong></p> <ul> <li>Available in 4000k (neutral white) &amp; 5000k (cool white) color temperatures, and in sizes appropriate for retrofit of existing 2x2 and 2x4 fluorescent luminaires</li> <li>Long-life LEDs provide 199,000 hours of operation with at least 70% of initial lumen output (L70).**</li> <li>Provides a range of 2,990 to 5,623 lumens.</li> <li>Uniform illumination with no visible LED pixilation</li> <li>Universal 120-277 AC voltage (50-60Hz) is standard</li> <li>0-10vdc dimming capability is standard.</li> <li>Power factor &gt; 0.90</li> <li>Total harmonic distortion &lt; 20%.</li> <li>Color rendering index &gt; 80</li> <li>Select either clear or frosted polycarbonate lenses.</li> <li>Easy retrofit installation in existing 2x2 and 2x4 fluorescent luminaires.</li> </ul> <p><strong>WARRANTY &amp; LISTINGS</strong></p> <ul> <li>cULus for damp locations and insulated ceilings. Suitable for ambient temperatures from -20&deg;C to 45&deg;C (-4&deg;F to 113&deg;F).</li> <li>Models with clear lenses are DLC premium approved, and models with frosted lenses are DLC standard approved.</li> <li>Flicker-free per IEEE1789-2015 (low risk of adverse effects of flicker at 100% light output level).</li> <li>Complies with RoHS (Restriction on Hazardous Substances) requirements</li> <li>Complies with FCC Part 15, class B.</li> <li>Complies with EN61000-4-5, surge immunity protection (1kV).</li> <li>5-year warranty for all electronics and housing.</li> </ul></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""/content/resources/specs/LEDMRK22.pdf"" target=""_blank"">2x2 LED Magnetic Retrofit Kits, 30W or 40W Spec Sheet</a> </p></div></div>",2,0,0,0,54.65,38.25,63.75,0,0,0,,54.65,156,2146,right,10,0,none,0,0,2,0,,1,,,,,LEDMRK24,,,available,,0,New,,0,0,"2x4 LED Magnetic Retrofit Kits, 40W or 45W",
5487,"2x2 LED Magnetic Retrofit Kits, 30W or 40W",physical,BL-LEDMRK22,"<div class=""short-description""><p>2x2 LED magnetic retrofit kits, 30 or 40 watts, 3,845-4,034 lumens, available in 4000K or 5000K color temperature (CCT), clear or frosted lens options with DLC premium&nbsp; or standard approved, 199,000 hours working life, 5 years warranty.</p></div><div class=""ProductDescription""><p>The LEDMRK series is a family of LED magnetic retrofit kits, which are used to update existing 2x2 and 2x4 fluorescent luminaires to LED. This family of retrofit kits is designed to deliver general ambient lighting in a variety of indoor settings, including schools, offices, hospitals, and stores. These high-efficacy retrofit kits provide long-life and uniform illumination, as well as standard 0-10 VDC dimming capability.</p> <p><strong>DESIGNED FEATURES</strong></p> <ul> <li>Available in 4000k (neutral white) &amp; 5000k (cool white) color temperatures, and in sizes appropriate for retrofit of existing 2x2 and 2x4 fluorescent luminaires</li> <li>Long-life LEDs provide 199,000 hours of operation with at least 70% of initial lumen output (L70).**</li> <li>Provides a range of 2,990 to 5,623 lumens.</li> <li>Uniform illumination with no visible LED pixilation</li> <li>Universal 120-277 AC voltage (50-60Hz) is standard</li> <li>0-10vdc dimming capability is standard.</li> <li>Power factor &gt; 0.90</li> <li>Total harmonic distortion &lt; 20%.</li> <li>Color rendering index &gt; 80</li> <li>Select either clear or frosted polycarbonate lenses.</li> <li>Easy retrofit installation in existing 2x2 and 2x4 fluorescent luminaires.</li> </ul> <p><strong>WARRANTY &amp; LISTINGS</strong></p> <ul> <li>cULus for damp locations and insulated ceilings. Suitable for ambient temperatures from -20&deg;C to 45&deg;C (-4&deg;F to 113&deg;F).</li> <li>Models with clear lenses are DLC premium approved, and models with frosted lenses are DLC standard approved.</li> <li>Flicker-free per IEEE1789-2015 (low risk of adverse effects of flicker at 100% light output level).</li> <li>Complies with RoHS (Restriction on Hazardous Substances) requirements</li> <li>Complies with FCC Part 15, class B.</li> <li>Complies with EN61000-4-5, surge immunity protection (1kV).</li> <li>5-year warranty for all electronics and housing.</li> </ul></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""/content/resources/specs/LEDMRK22.pdf"" target=""_blank"">2x2 LED Magnetic Retrofit Kits, 30W or 40W Spec Sheet</a> </p></div></div>",2,0,0,0,41.43,29,48.35,0,0,0,,41.43,156,2147,right,10,0,none,0,0,22,0,,1,,,,,LEDMRK22,,,available,,0,New,,0,0,"2x2 LED Magnetic Retrofit Kits, 30W or 40W",
