id,name,type,sku,description,weight,width,depth,height,price,cost_price,retail_price,sale_price,map_price,tax_class_id,product_tax_code,calculated_price,brand_id,option_set_id,option_set_display,inventory_level,inventory_warning_level,inventory_tracking,reviews_rating_sum,reviews_count,total_sold,fixed_cost_shipping_price,is_free_shipping,is_visible,is_featured,warranty,bin_picking_number,upc,mpn,gtin,search_keywords,availability,availability_description,sort_order,condition,is_condition_shown,order_quantity_minimum,order_quantity_maximum,page_title,base_variant_id
12537,"8Ft. Low Profile 64 Watt Strip Retrofit",physical,ILP-RZ8-64W-U,"<p>4Ft. Low profile strip retrofit, 64 watts, 10,521 lumens, available in 3000K, 3500K, 4000K or 5000K color temperature (CCT), 120-277VAC 0-10V dimmable, 54,000 hours rated life, 5 years warranty.</p> <h3>FEATURES</h3> <ul> <li>Durable steel construction</li> <li>Frosted acrylic lens available</li> <li>Retrofits existing 4.3"" wide strips (std.) - custom widths available</li> <li>Multiple dimming &amp; sensor options to fully control occupied &amp; unoccupied light levels</li> <li>3000K, 3500K, 4000K, and 5000K CCT</li> <li>120V-277V Universal Voltage</li> <li>0-10V Dimmable Driver (100% - 10%)</li> <li>L90&gt;54,000 hrs</li> <li>ETL Listed for Dry and Damp Location</li> <li>5 Year Warranty (std); 10 Year Warranty Optional</li> <li>DesignLights Consortium&reg; Premium Qualified Luminaire</li> <li>Parts Included in this kit: 8ft <br />- LED Channel x 1 / x 1 <br />- LED Driver Plate x 1 / x 1- x2 <br />- Self-drilling Screws x 5 / x 5- x 7 <br />- QDC Driver x 1 / x 1 <br />- LED Driver x 1 / x 1- x2 <br />- Fixture ID Label x 1 / x 1 <br />- Driver Screws x 2 / x 2- x 4 <br />- QDC Power x 1 / x 1</li> </ul> <div class=""resources_and_downloads""> <div class=""block_ResDown""> <h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> <p class=""resourses""><a href=""../../../content/resources/specs/RZ.pdf"" target=""_blank"" rel=""noopener"">Low Profile Strip Retrofit Spec Sheet</a></p> </div> </div>",30,0,0,0,164.3,115,191.7,0,0,0,,164.3,95,6440,right,0,0,none,0,0,0,0,,1,,,,,RZ8-64W-U,,,available,,0,New,,0,0,"8Ft. Low Profile 64 Watt Strip Retrofit",
12539,"34 Watt LED Wall Bracket Stairwell Light",physical,GL-LWLV-4-34-MVD,"<div class=""short-description""> <p>49 inch LED wall bracket/stairwell luminaire, 34 watts, 3,000 lumens, available in 3000K, 3500K, or 4000K color temperature (CCT), 60,000 hours working life, 5 year limited warranty.</p> </div> <div class=""ProductDescription""> <p><strong>APPLICATION<br /></strong>The LWLV Series of LED Wraparound fixtures are a cost effective, energy-saving replacement for less efficient fluorescent wrap-around fixtures or stairwell lights. The LWLV wrap fixture features a full length U-wrap Acrylic lens and a one-piece fabricated steel body. These LED wraparound fixtures are ideal for lighting in parking garages and stairwells and/ or to help you meet applicable building and safety codes in residential multi-family buildings, workshops, utility rooms, corridors and other commercial applications.</p> <p><strong>DESIGN FEATURES</strong></p> <ul> <li>Thermal/lumen balanced light engines</li> <li>Steel construction</li> <li>Back and end knockouts</li> <li>4000 Kelvin Standard</li> <li>Low power consumption</li> <li>Can be ceiling or wall mounted</li> <li>For covered use only - damp rated</li> <li>Optional occupancy sensor available</li> <li>Direct replacement of fluorescent Long life, 60,000 hour LEDs at L80 reduce lift cycle maintenance costs</li> <li>Battery backup available for emergency egress applications</li> </ul> <p><strong>HOUSING<br /></strong>Rugged construction, solid die formed, cold-rolled steel housing. All surfaces powder coated after fabrication. Frosted acrylic diffusers provides even consistent light while reducing glare.</p> <p><strong>MOUNTING<br /></strong>Suitable for surface mounting, suspension, or stem mounting, individually or in continuous rows</p> <p><strong>ELECTRICAL<br /></strong>Equipped standard with fixed output driver. Optional 0-10V continuous dimming driver that works with any standard 0-10V control/dimmer. Long-Life LED's 60,000 hours at L80 with projected life over 100,000 hours for reduced life cycle maintenance costs.</p> <p><strong>LISTING<br /></strong>All luminaires are built to UL 1598 and 2108 standards, and bear appropriate ETL labels. Damp location labeling is standard. Emergency equipped fixtures labeled UL924. Adheres to LM70, LM80, and TM21 industry standards.</p> <p><strong>WARRANTY<br /></strong>5 year limited warranty. See complete warranty for terms and exclusions. (Labor not included).</p> </div> <div class=""resources_and_downloads""> <div class=""block_ResDown""> <h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> <p class=""resourses""><a href=""../../../content/resources/specs/LWLV-LED.pdf"" target=""_blank"" rel=""noopener"">25 or 49-Inch LED Wall Bracket/Stairwell Luminaire Spec Sheet</a></p> </div> </div>",16,0,0,0,111.16,77.81,129.68,0,0,0,,111.16,102,6441,right,0,0,none,0,0,3,0,,1,,,,,LWLV-4-34-MVD,,,available,,0,New,,0,0,"34 Watt LED Wall Bracket Stairwell Light",
12541,"105 Watt 15L Endeavour Linear High Bay",physical,ILP-EDV-15L-U,"<p>15L endeavour linear high bay, 105 watts, 16,490 lumens, available in 3000K, 3500K, 4000K or 5000K color temperature (CCT), 120-277V universal driver, 100,000 hours rated life, 5 year Warranty (std); 10 year warranty optional.</p> <h3>FEATURES</h3> <ul> <li>Sleek Curved Polycarbonate Injection Molded End Caps</li> <li>Aluminum Body with steel channel for added rigidity</li> <li>Toolless Hinged Driver Access</li> <li>Wide &amp; Narrow Distributions</li> <li>Impact Resistant and IP5X Rated Lens Options: <br />- Frosted Acrylic (FRL) <br />- Frosted Polycarbonate (PFL) IK10 Impact Rated</li> <li>V-Clips for dual point chain or cable hanging (std.)</li> <li>Advanced and Basic Controls Options</li> <li>-40˚F&ndash;131˚F Ambient Temperature Range</li> <li>3000K&ndash;5000K CCT</li> <li>Uplight Options</li> <li>&gt;80 Color Rendering Index (CRI)</li> <li>Calculated L70 &gt;100,000 hrs</li> <li>0-10V Dimmable Driver (100%&ndash;10%)</li> <li>120-277V Universal Voltage</li> <li>5 Year Warranty (std); 10 Year Warranty Optional</li> <li>ETL Listed for Damp Location</li> <li>DesignLights Consortium&reg; Qualified Luminaire</li> </ul> <h3>SUITABLE APPLICATIONS</h3> <ul> <li>Gymnasiums</li> <li>Manufacturing Plants</li> <li>Warehouses</li> <li>Distribution Centers</li> </ul> <div class=""resources_and_downloads""> <div class=""block_ResDown""> <h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> <p class=""resourses""><a href=""../../../content/resources/specs/EDV.pdf"" target=""_blank"" rel=""noopener"">Endeavor Linear High Bay Spec Sheet</a></p> </div> </div>",24,0,0,0,204.3,143,238.35,0,0,0,,204.3,95,6443,right,0,0,none,0,0,0,0,,1,,,,,EDV-15L-U,,,available,,0,New,,0,0,"105 Watt 15L Endeavour Linear High Bay",
12543,"FL0324D Style PD 23 Watt Linear LED Pendant Lights",physical,SP-FL0354D-PD,"<div class=""short-description""> <p>FL02xxD-PD series linear LED pendant lights, 23 watts, 2,050 lumens, available in 3000K or 4000K color temperature (CCT), 5 years warranty on driver and LED module.</p> </div> <div class=""ProductDescription""> <p><strong>SERIES SUMMARY</strong></p> <table class=""data-table"" border=""0""> <thead> <tr> <td>Model #</td> <td>Voltage</td> <td>Wattage</td> <td>CRI</td> <td>Lumen</td> <td>Dimension(L X W X H1/H2)</td> <td>Energy Star</td> </tr> </thead> <tbody> <tr> <td>FL0354D-PD</td> <td>120-277v</td> <td>22W</td> <td>80</td> <td>1950</td> <td>46.0"" x 4.8"" x 2.7""/5'</td> <td>Yes</td> </tr> </tbody> </table> <p><strong>DESIGN FEATURES</strong></p> <hr /> <p><strong>HOUSING</strong></p> <ul> <li>Die-formed Cold-rolled Steel and Aluminum Extrusion</li> <li>Finish Option: -62 Satin Nickel -01 Polish Brass -06 White -30 Oil Rubbed Bronze</li> </ul> <p><strong>OPTICAL</strong></p> <ul> <li>Shade: High Transmission Acrylic Create Excellent Light Distribution and Uniformity</li> <li>LED: High Efficiency, High CRI, Binned and Mixed to Reach Uniform Light.</li> </ul> <p><strong>ELECTRICAL<br /></strong>High Power Factor, Low THD</p> <p><strong>LAMP<br /></strong>LED Type: Built-in (Color Temperature Option &ndash; 3500K, 5000K)</p> <p><strong>CERTIFICATION<br /></strong>ETL/cETL Listed for Damp Locations, Energy Star</p> <p><strong>WARRANTY<br /></strong>5 Years Warranty on Driver and LED Module</p> </div> <div class=""resources_and_downloads""> <div class=""block_ResDown""> <h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> <p class=""resourses""><a href=""../../../content/resources/specs/FL0324D-PD_FL0339D-PD_FL0354D-PD.pdf"" target=""_blank"" rel=""noopener"">FL02xxD-PD Series Linear LED Pendant Lights Spec Sheet</a></p> </div> </div>",16,0,0,0,57.14,40,66.66,0,0,0,,57.14,116,6444,right,0,0,none,0,0,0,0,,1,,,,,FL0354D-PD,,,available,,0,New,,0,0,"FL0324D Style PD 23 Watt Linear LED Pendant Lights",
12556,"FL0324D Style PD 18 Watt Linear LED Pendant Lights",physical,SP-FL0339D-PD,"<div class=""short-description""> <p>FL02xxD-PD series linear LED pendant lights, 18 watts, 1,530 lumens, available in 3000K or 4000K color temperature (CCT), 5 years warranty on driver and LED module.</p> </div> <div class=""ProductDescription""> <p><strong>SERIES SUMMARY</strong></p> <table class=""data-table"" border=""0""> <thead> <tr> <td>Model #</td> <td>Voltage</td> <td>Wattage</td> <td>CRI</td> <td>Lumen</td> <td>Dimension(L X W X H1/H2)</td> <td>Energy Star</td> </tr> </thead> <tbody> <tr> <td>FL0339D-PD</td> <td>120-277v</td> <td>18W</td> <td>80</td> <td>1530</td> <td>34.0"" x 4.8"" x 2.7""/5'</td> <td>Yes</td> </tr> </tbody> </table> <p><strong>DESIGN FEATURES</strong></p> <hr /> <p><strong>HOUSING</strong></p> <ul> <li>Die-formed Cold-rolled Steel and Aluminum Extrusion</li> <li>Finish Option: -62 Satin Nickel -01 Polish Brass -06 White -30 Oil Rubbed Bronze</li> </ul> <p><strong>OPTICAL</strong></p> <ul> <li>Shade: High Transmission Acrylic Create Excellent Light Distribution and Uniformity</li> <li>LED: High Efficiency, High CRI, Binned and Mixed to Reach Uniform Light.</li> </ul> <p><strong>ELECTRICAL<br /></strong>High Power Factor, Low THD</p> <p><strong>LAMP<br /></strong>LED Type: Built-in (Color Temperature Option &ndash; 3500K, 5000K)</p> <p><strong>CERTIFICATION<br /></strong>ETL/cETL Listed for Damp Locations, Energy Star</p> <p><strong>WARRANTY<br /></strong>5 Years Warranty on Driver and LED Module</p> </div> <div class=""resources_and_downloads""> <div class=""block_ResDown""> <h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> <p class=""resourses""><a href=""../../../content/resources/specs/FL0324D-PD_FL0339D-PD_FL0354D-PD.pdf"" target=""_blank"" rel=""noopener"">FL02xxD-PD Series Linear LED Pendant Lights Spec Sheet</a></p> </div> </div>",16,0,0,0,51.6,36.1,60.16,0,0,0,,51.6,116,6445,right,0,0,none,0,0,0,0,,1,,,,,FL0339D-PD,,,available,,0,New,,0,0,"FL0324D Style PD 18 Watt Linear LED Pendant Lights",
12583,"SBC Series 22 Watt Stem Mount LED Shadow Box",physical,TF-SBCST-24X24LP,"<div class=""short-description""> <p>SBC series stem mount LED shadow box, 22 watts, 2,200 lumens, white finish, available in 3000, 3500K, 4000K or 5000K color temperature (CCT), 50,000 life hours, 5-years warranty.</p> </div> <div class=""ProductDescription""> <p>Upgrade your lighting experience with the subtle and redefining SBC shadow box. The SBC series features an ultra-thin face frame of only 1/16"" for a virtually frameless appearance. Engineered stretch glow fabric produces an even, soft glow with strong color saturation. Specially designed LED strips provide bright, white and energy efficient illumination throughout the display. Five standard size options available, custom sizes and boxes can be combined to create a seamless appearance. An internal power supply makes installation easy. Designed for indoor lighting and graphics.</p> <h3>CONSTRUCTION</h3> <ul> <li>Housing is welded, die-formed and embossed from 22 gauge cold-rolled steel. Wiring access plate and knockouts are provided for simple installation.</li> </ul> <h3>OPTIONS</h3> <ul> <li>Emergency battery backup available in 10W, 12W (2X4 only), and 20W (remote only) options.</li> </ul> <h3>DIMENSIONS</h3> <ul> <li>9X9: 9""W x 9""L x 3.5""H</li> <li>12X12: 12""W x 12""L x 3.5""H</li> <li>20X20: 20""W x 20""L x 3.5""H</li> <li>24X24: 24""W x 24""L x 3.5""H</li> </ul> <h3>SPECIFICATIONS</h3> <ul> <li>5 standard sizes:</li> <li>9in x 9 in, 12in x 12in, 20in x 20in, 24in x 24in</li> <li>Custom sizes available.</li> <li>Custom printed options available.</li> <li>Surface, pendant, and stem mount available</li> <li>Many lumen package / wattage options via programmable drivers</li> <li>Multiple Kelvin temperature options (3000K, 3500K, 4000K, 5000K)</li> <li>Emergency battery backup options available</li> <li>CRI &gt;80</li> <li>&gt;50,000 hrs of L70 LED life</li> <li>Rated for dry and damp locations</li> <li>0-10 Volt dimmable 120-277V (120V ELV/TRIAC avail)</li> <li>Power factor &gt;0.90</li> <li>5 year warranty</li> </ul> </div> <div class=""resources_and_downloads""> <div class=""block_ResDown""> <h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> <p class=""resourses""><a href=""../../../content/resources/specs/SBC-LED.pdf"" target=""_blank"" rel=""noopener"">Stem Mount LED Shadow Box Spec Sheet</a><a href=""../../../content/resources/specs/SBC-INSTALL.pdf"" target=""_blank"" rel=""noopener"">Installation Instructions</a></p> </div> </div>",30,0,0,0,500,350,583.35,0,0,0,,500,149,6450,right,0,0,none,0,0,0,0,,1,,,,,SBCST-24X24LP,,,available,,0,New,,0,0,"SBC Series 22 Watt Stem Mount LED Shadow Box",
12584,"SBC Series 18 Watt Stem Mount LED Shadow Box",physical,TF-SBCST-20X20LP,"<div class=""short-description""> <p>SBC series stem mount LED shadow box, 18 watts, 1,800 lumens, white finish, available in 3000, 3500K, 4000K or 5000K color temperature (CCT), 50,000 life hours, 5-years warranty.</p> </div> <div class=""ProductDescription""> <p>Upgrade your lighting experience with the subtle and redefining SBC shadow box. The SBC series features an ultra-thin face frame of only 1/16"" for a virtually frameless appearance. Engineered stretch glow fabric produces an even, soft glow with strong color saturation. Specially designed LED strips provide bright, white and energy efficient illumination throughout the display. Five standard size options available, custom sizes and boxes can be combined to create a seamless appearance. An internal power supply makes installation easy. Designed for indoor lighting and graphics.</p> <h3>CONSTRUCTION</h3> <ul> <li>Housing is welded, die-formed and embossed from 22 gauge cold-rolled steel. Wiring access plate and knockouts are provided for simple installation.</li> </ul> <h3>OPTIONS</h3> <ul> <li>Emergency battery backup available in 10W, 12W (2X4 only), and 20W (remote only) options.</li> </ul> <h3>DIMENSIONS</h3> <ul> <li>9X9: 9""W x 9""L x 3.5""H</li> <li>12X12: 12""W x 12""L x 3.5""H</li> <li>20X20: 20""W x 20""L x 3.5""H</li> <li>24X24: 24""W x 24""L x 3.5""H</li> </ul> <h3>SPECIFICATIONS</h3> <ul> <li>5 standard sizes:</li> <li>9in x 9 in, 12in x 12in, 20in x 20in, 24in x 24in</li> <li>Custom sizes available.</li> <li>Custom printed options available.</li> <li>Surface, pendant, and stem mount available</li> <li>Many lumen package / wattage options via programmable drivers</li> <li>Multiple Kelvin temperature options (3000K, 3500K, 4000K, 5000K)</li> <li>Emergency battery backup options available</li> <li>CRI &gt;80</li> <li>&gt;50,000 hrs of L70 LED life</li> <li>Rated for dry and damp locations</li> <li>0-10 Volt dimmable 120-277V (120V ELV/TRIAC avail)</li> <li>Power factor &gt;0.90</li> <li>5 year warranty</li> </ul> </div> <div class=""resources_and_downloads""> <div class=""block_ResDown""> <h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> <p class=""resourses""><a href=""../../../content/resources/specs/SBC-LED.pdf"" target=""_blank"" rel=""noopener"">Stem Mount LED Shadow Box Spec Sheet</a><a href=""../../../content/resources/specs/SBC-INSTALL.pdf"" target=""_blank"" rel=""noopener"">Installation Instructions</a></p> </div> </div>",30,0,0,0,447.15,313,521.7,0,0,0,,447.15,149,6451,right,0,0,none,0,0,0,0,,1,,,,,SBCST-20X20LP,,,available,,0,New,,0,0,"SBC Series 18 Watt Stem Mount LED Shadow Box",
12585,"SBC Series 12 Watt Stem Mount LED Shadow Box",physical,TF-SBCST-12X12LP,"<div class=""short-description""> <p>SBC series stem mount LED shadow box, 12 watts, 1,200 lumens, white finish, available in 3000, 3500K, 4000K or 5000K color temperature (CCT), 50,000 life hours, 5-years warranty.</p> </div> <div class=""ProductDescription""> <p>Upgrade your lighting experience with the subtle and redefining SBC shadow box. The SBC series features an ultra-thin face frame of only 1/16"" for a virtually frameless appearance. Engineered stretch glow fabric produces an even, soft glow with strong color saturation. Specially designed LED strips provide bright, white and energy efficient illumination throughout the display. Five standard size options available, custom sizes and boxes can be combined to create a seamless appearance. An internal power supply makes installation easy. Designed for indoor lighting and graphics.</p> <h3>CONSTRUCTION</h3> <ul> <li>Housing is welded, die-formed and embossed from 22 gauge cold-rolled steel. Wiring access plate and knockouts are provided for simple installation.</li> </ul> <h3>OPTIONS</h3> <ul> <li>Emergency battery backup available in 10W, 12W (2X4 only), and 20W (remote only) options.</li> </ul> <h3>DIMENSIONS</h3> <ul> <li>9X9: 9""W x 9""L x 3.5""H</li> <li>12X12: 12""W x 12""L x 3.5""H</li> <li>20X20: 20""W x 20""L x 3.5""H</li> <li>24X24: 24""W x 24""L x 3.5""H</li> </ul> <h3>SPECIFICATIONS</h3> <ul> <li>5 standard sizes:</li> <li>9in x 9 in, 12in x 12in, 20in x 20in, 24in x 24in</li> <li>Custom sizes available.</li> <li>Custom printed options available.</li> <li>Surface, pendant, and stem mount available</li> <li>Many lumen package / wattage options via programmable drivers</li> <li>Multiple Kelvin temperature options (3000K, 3500K, 4000K, 5000K)</li> <li>Emergency battery backup options available</li> <li>CRI &gt;80</li> <li>&gt;50,000 hrs of L70 LED life</li> <li>Rated for dry and damp locations</li> <li>0-10 Volt dimmable 120-277V (120V ELV/TRIAC avail)</li> <li>Power factor &gt;0.90</li> <li>5 year warranty</li> </ul> </div> <div class=""resources_and_downloads""> <div class=""block_ResDown""> <h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> <p class=""resourses""><a href=""../../../content/resources/specs/SBC-LED.pdf"" target=""_blank"" rel=""noopener"">Stem Mount LED Shadow Box Spec Sheet</a><a href=""../../../content/resources/specs/SBC-INSTALL.pdf"" target=""_blank"" rel=""noopener"">Installation Instructions</a></p> </div> </div>",30,0,0,0,397.15,278,463.35,0,0,0,,397.15,149,6452,right,0,0,none,0,0,0,0,,1,,,,,SBCST-12X12LP,,,available,,0,New,,0,0,"SBC Series 12 Watt Stem Mount LED Shadow Box",
12597,"Round LED Wallpack, DCSHM Series, Full Cut-off, Downlight Only, 24W",physical,PF-DCSHM-24W,"<p>Paraflex DCSHM series round full cutoff LED wallpack, downlight only, heavy duty housing, 24W 2800 lumens, bronze finish.</p>",16,18,9,8,213.85,149.7,0,0,0,0,,213.85,154,6456,right,0,0,none,0,0,2,0,,1,,,,,DCSHM-24W,,,available,,0,New,,0,0,"Round LED Wallpack, DCSHM Series, Full Cut-off, Downlight Only, 24W",
12598,"Round LED Wallpack, DCSHM Series, Full Cut-off, Downlight Only, 36W",physical,PF-DCSHM-36W,"<p>Paraflex DCSHM series round full cutoff LED wall pack, downlight only, heavy duty housing, 36W 4200 lumens, bronze finish.</p>",16,18,9,8,232.5,162.75,0,0,0,0,,232.5,154,6457,right,0,0,none,0,0,6,0,,1,,,,,DCSHM-36W,,,available,,0,New,,0,0,"Round LED Wallpack, DCSHM Series, Full Cut-off, Downlight Only, 36W",
12599,"XT Series 3.46 Watt Wet Location Exit Signs",physical,WM-XT-WP,"<p>XT series wet location exit signs, 3.46 watts, available in 1001K color temperature (CCT), maximum 24 hours for full recharge time, 3 year warranty.</p> <p>Exit signs shall be provided at every exit door, at the intersection of corridors, at exit stairways or ramps and such other locations and intervals as are necessary to provide the occupants with knowledge of the various means of egress available</p> <h3>FEATURES</h3> <ul> <li>3-Year Warranty</li> <li>Maximum 24 hours for Full Recharge Time</li> <li>Injection-molded thermoplastic ABS housing and polycarbonate cover, UL 94V-0 flame rating</li> </ul> <h3>ELECTRICAL</h3> <ul> <li>120V/277V AC Dual voltage operation</li> <li>Sign Wattage: 3.46W</li> <li>Input Power: 2.90-3.79W</li> <li>AC charging current: 32mA</li> <li>Fully Automatic Solid-State, Two Rate Charger Initiates</li> <li>Battery Charging to Recharge a Discharged Battery in 24 hours</li> <li>Built-in 3.6V500mAh Ni-Mh battery for minimum 90 minutes emergency operation</li> </ul> <h3>LIGHTING</h3> <ul> <li>Color Temperature: 1001K</li> <li>Total Lumens: 8 (AC)/ 272 (DC)</li> <li>Ultra Bright Red LEDs</li> <li>Internal Solid-State Transfer Switch Automatically Connects the Internal Battery to LED Board for Minimum 90-minute Emergency Illumination</li> <li>Charge Rate/Power &ldquo;ON&rdquo; LED Indicator Light and Push-to-Test Switch for mandated Code Compliance Testing&nbsp;</li> </ul> <h3>MECHANICAL</h3> <ul> <li>Injection-molded thermoplastic ABS housing and polycarbonate cover, UL 94V-0 flame rating</li> <li>Single or double face (Universal)</li> <li>Letters 6&rdquo; height with 3/4&rdquo; stroke</li> <li>Operating Temperature: 68&ordm; F~104&ordm;F</li> <li>Maximum 24 hours for full recharge time</li> <li>Universal J-box mounting pattern</li> <li>Injection-molded thermoplastic ABS housing and polycarbonate cover,UL 94V-0 flame rating</li> <li>Innovative,Easy Installation in Minutes</li> <li>IP65, Suitable for Wet location</li> </ul> <h3>APPLICATIONS</h3> <ul> <li>Ideal for every exit door, at the intersection of corridors, at exit stairways or ramps and such other locations</li> </ul> <div class=""resources_and_downloads""> <div class=""block_ResDown""> <h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> <p class=""resourses""><a href=""../../../content/resources/specs/WM-XT-WP-GG.pdf"" target=""_blank"" rel=""noopener""> XT Series Green Wet Location Exit Signs Spec Sheet</a><a href=""../../../content/resources/specs/WM-XT-WP-RG.pdf"" target=""_blank"" rel=""noopener"">XT Series Red Wet Location Exit Signs Spec Sheet</a></p> </div> </div>",10,0,0,0,104.14,72.9,115.78,0,0,0,,104.14,124,6453,right,0,0,none,0,0,0,0,,1,,,,,XT-WP,,,available,,0,New,,0,0,"XT Series 3.46 Watt Wet Location Exit Signs",
12600,"XT Series Double Face Wet Location Exit Sign",physical,WM-XT-WP-2,"<p>XT series double face wet location exit sign, ultra bright, energy efficient, long life red or green LED, gray or black housing, five-year warranty on all electronics and housing, battery pro rated for five years.</p> <p>Durable NEMA 4X wet Location listed LED exit with emergency back up</p> <h3>ELECTRICAL SPECIFICATIONS</h3> <ul> <li>Voltage: Dual 120-277V</li> <li>Wattage: 3.2W(Red) &amp; 3.8W(Green)</li> </ul> <h3>CERTIFICATIONS</h3> <ul> <li>UL</li> </ul> <h3>HOUSING SPECIFICATIONS</h3> <ul> <li>Universal canopy for side or top mounting on wall or ceiling</li> <li>Single or double faceplates</li> <li>Left or right arrow (Chevron)</li> <li>Cold weather &ndash;4&deg;F minimum operation temperature</li> <li>Low profile compact design, available in white or black housing</li> <li>Mounting accessories included</li> <li>Suitable for wet location</li> </ul> <h3>MOUNTING</h3> <ul> <li>Optional Dual circuit (One acting as back up to the other)</li> <li>Optional self diagnostics test</li> <li>Solid state electronics and charger board</li> <li>Push-to-test switch</li> <li>90 min rate with push style test switch and red indicator light</li> <li>Specification grade exit with Premium high-output ultra bright LEDs</li> </ul> <h3>WARRANTY</h3> <ul> <li>Meets UL924, NFPA life safety code, Local and State codes, NEC,OSHA</li> </ul> <div class=""resources_and_downloads""> <div class=""block_ResDown""> <h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> <p class=""resourses""><a href=""../../../content/resources/specs/WM-XT-WP-EM.pdf"" target=""_blank"" rel=""noopener"">XT Series Red or Green Wet Location Exit Sign Spec Sheet</a></p> </div> </div>",10,0,0,0,198.45,138.9,231.5,0,0,0,,198.45,124,6454,right,0,0,none,0,0,0,0,,1,,,,,XT-WP-2,,,available,,0,New,,0,0,"XT Series Double Face Wet Location Exit Sign",
12601,"XT Series Single Face Wet Location Exit Sign",physical,WM-XT-WP-1,"<p>XT series signle face wet location exit sign, ultra bright, energy efficient, long life red or green LED, gray or black housing, five-year warranty on all electronics and housing, battery pro rated for five years.</p> <p>Durable NEMA 4X wet Location listed LED exit with emergency back up</p> <h3>ELECTRICAL SPECIFICATIONS</h3> <ul> <li>Voltage: Dual 120-277V</li> <li>Wattage: 3.2W(Red) &amp; 3.8W(Green)</li> </ul> <h3>CERTIFICATIONS</h3> <ul> <li>UL</li> </ul> <h3>HOUSING SPECIFICATIONS</h3> <ul> <li>Universal canopy for side or top mounting on wall or ceiling</li> <li>Single or double faceplates</li> <li>Left or right arrow (Chevron)</li> <li>Cold weather &ndash;4&deg;F minimum operation temperature</li> <li>Low profile compact design, available in white or black housing</li> <li>Mounting accessories included</li> <li>Suitable for wet location</li> </ul> <h3>MOUNTING</h3> <ul> <li>Optional Dual circuit (One acting as back up to the other)</li> <li>Optional self diagnostics test</li> <li>Solid state electronics and charger board</li> <li>Push-to-test switch</li> <li>90 min rate with push style test switch and red indicator light</li> <li>Specification grade exit with Premium high-output ultra bright LEDs</li> </ul> <h3>WARRANTY</h3> <ul> <li>Meets UL924, NFPA life safety code, Local and State codes, NEC,OSHA</li> </ul> <div class=""resources_and_downloads""> <div class=""block_ResDown""> <h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> <p class=""resourses""><a href=""../../../content/resources/specs/WM-XT-WP-EM.pdf"" target=""_blank"" rel=""noopener"">XT Series Red or Green Wet Location Exit Sign Spec Sheet</a></p> </div> </div>",10,0,0,0,181.3,126.9,211.5,0,0,0,,181.3,124,6455,right,0,0,none,0,0,0,0,,1,,,,,XT-WP-1,,,available,,0,New,,0,0,"XT Series Single Face Wet Location Exit Sign",
12605,"XTSL Series  1.2  Watt per Head Exit & Emergency Lighting",physical,WM-XTSL,"<p>XTSL series exit &amp; emergency lighting, 1.2 watt per head, 2.7 lumens, 1001K color temperature (CCT), discharge time: &ge;90mins, 5 year warranty.</p> <p>Exit signs shall be provided at every exit door, at the intersection of corridors, at exit stairways or ramps and such other locations and intervals as are necessary to provide the occupants with knowledge of the various means of egress available</p> <h3>FEATURES</h3> <ul> <li>Ultra Thin Exit Sign</li> <li>5-Year Warranty</li> <li>Maximum 24 hours for Full Recharge Time</li> </ul> <h3>ELECTRICAL</h3> <ul> <li>Voltage: 120-277V / 60Hz</li> <li>Input Power: 1.1W</li> <li>AC Charging Current: 20 mA</li> <li>Discharge time: &ge;90mins</li> <li>Fully Automatic Solid-State, Two Rate Charger Initiates Battery Charging to Recharge a Discharged Battery in 24 hours</li> <li>Test Switch and Charge Indicator</li> <li>1.2V Long Life, Maintenance-Free, Rechargeable Ni-MH Battery</li> </ul> <h3>MECHANICAL</h3> <ul> <li>White Finish</li> <li>Universal Single/Double Faceplate</li> <li>Letters 6 height with 3/4 stroke.(AVZ-CM15-R)</li> <li>Operating Temperature: -17.78 &deg;F ~ 104 &deg;F</li> <li>Injection-Molded Thermoplastic ABS Housing,UL 94V-0 Flame Rating</li> <li>Innovative,Easy Installation in Minutes</li> </ul> <h3>LIGHTING</h3> <ul> <li>Ultra Bright RED LEDs</li> <li>Color Temperature: 1001K</li> <li>Total Lumen: 2.7 LM</li> <li>Internal Solid-State Transfer Switch Automatically Connects the Internal Battery to LED Board for Minimum 90-minute Emergency Illumination</li> <li>5-year Warranty</li> </ul> <h3>APPLICATION</h3> <ul> <li>Ideal for every exit door, at the intersection of corridors, at exit stairways or ramps and such other locations</li> </ul>",10,0,0,0,19.86,13.9,23.17,0,0,0,,19.86,124,6458,right,0,0,none,0,0,0,0,,1,,,,,XTSL,,,available,,0,New,,0,0,"XTSL Series  1.2  Watt per Head Exit & Emergency Lighting",
