id,name,type,sku,description,weight,width,depth,height,price,cost_price,retail_price,sale_price,map_price,tax_class_id,product_tax_code,calculated_price,brand_id,option_set_id,option_set_display,inventory_level,inventory_warning_level,inventory_tracking,reviews_rating_sum,reviews_count,total_sold,fixed_cost_shipping_price,is_free_shipping,is_visible,is_featured,warranty,bin_picking_number,upc,mpn,gtin,search_keywords,availability,availability_description,sort_order,condition,is_condition_shown,order_quantity_minimum,order_quantity_maximum,page_title,base_variant_id
2953,"14-Inch LED Circle Drum Surface Mount (Dimmable), 14W or 23W",physical,TF-CIRDC14L,"<div class=""short-description""><p>14-Inch LED circle drum surface mount (dimmable), 14 or 23 watts, 1350 or 1850 lumens, available in 3000K color temperature (CCT).</p></div><div class=""ProductDescription""><p><strong>DESIGN FEATURES</strong></p> <hr /> <p><span><strong>APPLICATION</strong></span> <br />The efficient and economical decorative circline is perfect for kitchens, hallways, laundry rooms, pantries, bathrooms and general work areas. <br /><br /><span><strong>ATTRIBUTES</strong></span> <br />White opal acrylic bowl <br /><br /><span><strong>ELECTRICAL</strong></span> <br />Normal power factor, U.L approved ETL-CBM internally fused ballasts are standard on all circline lamped fixtures. Fixtures are wired for 110-120 volt, 60 cycle A.C operation. Ballasts and wiring for other voltages and applications will be supplied when requested to meet specification. Fixtures bear U.L. labels. <br /><br /><span><strong>MOUNTING</strong></span> <br />Ceiling mount <br /><br /><span><strong>DIFFUSER</strong></span> <br />Translucent white acrylic diffuser. <br /><br /><span><strong>FINISH</strong></span> <br />Socket Plate White. <br /><br /><span><strong>LISTING</strong></span> <br />Fixtures conform to Underwriters&rsquo; Laboratories standards for production and are carefully tested prior to packing.</p></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""/content/resources/specs/CIRDCseries.pdf"" target=""_blank"">14-Inch LED Circle Drum Surface Mount Spec Sheet</a></p></div></div>",8,0,0,0,81.43,57,95,0,0,0,,81.43,149,564,right,10,0,none,0,0,0,0,,1,,,,,CIRDC14L,,,available,,0,New,,0,0,"14-Inch LED Circle Drum Surface Mount (Dimmable), 14W or 23W",
2956,"4-Foot LED High Bay Baffle Wide Body Strip, 32W-72W",physical,TF-FHBL48L,"<div class=""short-description""><p>4-foot LED high bay baffle wide body strip, 32-72 watts, 4050-7600 lumens, available in 3000K, 3500K, 4000K, and 5000K color temperature (CCT).</p></div><div class=""ProductDescription""><p><strong>FEATURES &amp; SPECIFICATIONS</strong></p> <hr /> <p><strong>INTENDED USE<br /></strong>The FHB series is offered with baffles to cut glare, is perfect for retail use and is dressed for applications requiring aesthetic appeal. Premium full specular white reflectors are standard for high efficiency lighting; white reflectors may be specified for wider distributions. Mounting options include direct surface, chain or pendant wire but is not suitable for stem mount.</p> <p><strong>SIZE W x L x H in inches<br /></strong>4ft. - 11.25W x 48L x 4.25H</p> <p><strong>MOUNTING<br /></strong>Surface mount or chain hung. See end of chapter T02Strip for accessory mount kits.</p> <p><strong>MATERIALS &amp; FEATURES<br /></strong>Housing is die-formed and embossed code 22 gage steel. Finish is high reflectance baked white enamel. Wiring knockouts are provided on back and end of housing. Baffle is hinged and latched and may be hinged from either side. Premium full specular enhanced white reflectors are available.</p></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""/content/resources/specs/FHB_LED.pdf"" target=""_blank"">4-Foot LED High Bay Baffle Wide Body Strip Spec Sheet</a></p></div></div>",16,0,0,0,225.72,158,263.35,0,0,0,,225.72,149,565,right,10,0,none,0,0,7,0,,1,,,,,FHBL48L,,,available,,0,New,,0,0,"4-Foot LED High Bay Baffle Wide Body Strip, 32W-72W",
2957,"8-Foot LED High Bay Baffle Wide Body Strip, 97W or 114W",physical,TF-FHBL96L,"<div class=""short-description""><p>8-foot LED high bay baffle wide body strip, 97 or 114 watts, 11300 or 12800 lumens, available in 3000K, 3500K, 4000K, and 5000K color temperature (CCT).</p></div><div class=""ProductDescription""><p><strong>FEATURES &amp; SPECIFICATIONS</strong></p> <hr /> <p><strong>INTENDED USE<br /></strong>The FHB series is offered with baffles to cut glare, is perfect for retail use and is dressed for applications requiring aesthetic appeal. Premium full specular white reflectors are standard for high efficiency lighting; white reflectors may be specified for wider distributions. Mounting options include direct surface, chain or pendant wire but is not suitable for stem mount.</p> <p><strong>SIZE W x L x H in inches(mm)<br /></strong>8ft. - 11.25W x 96L x 4.25H</p> <p><strong>MOUNTING<br /></strong>Surface mount or chain hung. See end of chapter T02Strip for accessory mount kits.</p> <p><strong>MATERIALS &amp; FEATURES<br /></strong>Housing is die-formed and embossed code 22 gage steel. Finish is high reflectance baked white enamel. Wiring knockouts are provided on back and end of housing. Baffle is hinged and latched and may be hinged from either side. Premium full specular enhanced white reflectors are available.</p></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""/content/resources/specs/FHB_LED.pdf"" target=""_blank"">8-Foot LED High Bay Baffle Wide Body Strip Spec Sheet</a></p></div></div>",35,0,0,0,412.86,289,481.7,0,0,0,,412.86,149,566,right,10,0,none,0,0,0,0,,1,,,,,FHBL96L,,,available,,0,New,,0,0,"8-Foot LED High Bay Baffle Wide Body Strip, 97W or 114W",
2959,"2-Foot LED Mini High Bay, 63W-144W",physical,TF-HBC22L,"<div class=""short-description""><p>2-foot LED mini high bay, 63-144 watts, 9000-20000 lumens, available in 3000K, 3500K, 4000K, and 5000K color temperature (CCT).</p></div><div class=""ProductDescription""><p><strong>DESIGN FEATURES</strong></p> <hr /> <p><strong>INTENDED USE<br /></strong>High efficiency LED engineered for premium performance in medium and high ceiling applications ideally suited for warehouses, manufacturing plants, sports facilities and retail spaces. A precision-formed reflector system available in highly reflective enhanced white reflector achieve maximum light output for ceilings from 15 feet to 40 feet. The unique arrangement is ideal for wide area lighting to put the light exactly where you need it with less fixtures. Based on ceiling height, these fixtures can replace an HID high bay using half of the wattage. Surface, pendant, chain or stem mounting. Highest quality materials and workmanship.</p> <p><strong>SIZE W x L x H in inches<br /></strong>20W x 24L x 3.62Dp</p> <p><strong>CONSTRUCTION<br /></strong>Housing is 22 gauge prepainted steel. Air vents surround the drivers in the back of the fixture to maximize LED and driver performance, reliability and life. High reflective enhanced white reflectors are computer designed to maximize photometric performance and put the light where you need it. Access plate in the back makes wiring fast and hassle-free. Back of fixture is designed with built-in mounting holes for tong hanger, cable kit and surface mount.</p> <p><strong>MOUNTING<br /></strong>Designed for surface, pendant, stem or chain hanging. Mounting holes are provided for simple, fast installation. See Buyers Guide for list of all mounting options available and sold separately.</p> <p><strong>TYPICAL OPTIONS AND ACCESSORIES<br /></strong>Emergency ballasts, Cord sets, whips, occupancy sensors, Hanging kits, Wire guards. Contact us for additional options.</p></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""/content/resources/specs/HBC_LED.pdf"" target=""_blank"">2-Foot LED Mini High Bay Spec Sheet</a></p></div></div>",16,0,0,0,155.72,109,181.7,0,0,0,,155.72,149,568,right,10,0,none,0,0,0,0,,1,,,,,HBC22L,,,available,,0,New,,0,0,"2-Foot LED Mini High Bay, 63W-144W",
2962,"DuraLED Square Flat Bollards, 10W-22W",physical,DG-SBQ,"<div class=""short-description"">
<p>DuraLED square flat bollards, 10-22 watts, 770-1,870 lumens, available in 3000K, 4000K or 5000K color temperature (CCT), 5 year warranty for -40&deg;C to +40&deg;C environment.</p>
</div>
<div class=""ProductDescription"">
<p>The DuraLED Bollards with choice of optics are designed to replace HID lighting systems up to 70w MH or HPS. These fixtures are ideal for retail centers, industrial parks, schools and universities, public transit and airports, office buildings and medical facilities.</p>
<h3><strong>SPECIFICATIONS AND FEATURES</strong></h3>
<p><strong>HOUSING<br /></strong>Extruded Aluminum Housing with Flush Mounting Base &amp; Vandal-Resistant Screws, Flat Top, Internal Ballast Tray for Easy Maintenance. Bollards Can Be Cut to Custom Lengths Upon Request.</p>
<p><strong>LISTING &amp; RATINGS<br /></strong>CSA: Listed for Wet Locations, ANSI/UL 1598, 8750 IP65 Sealed LED Compartment.</p>
<p><strong>FINISH<br /></strong>Textured Architectural Bronze or Black Powdercoat Finish Over a Chromate Conversion Coating. Custom Colors Available Upon Request.</p>
<p><strong>STYLE<br /></strong>Clear Prismatic Borosilicate Glass Refractor, Specially Designed Cone Reflector or Internal Louvers</p>
<p><strong>LENS<br /></strong>Clear UV-Stabilized Polycarbonate VandalResistant Lens or SoftLED LumaLens UV-Stabilized Polycarbonate Opal Vandal-Resistant Lens</p>
<p><strong>MOUNTING OPTIONS<br /></strong>Mounting Kit with 8˝ Zinc-Plated Anchor Bolts, Included.</p>
<p><strong>WATTAGE<br /></strong></p>
<ul>
<li>Array: 10w, System: 11.3w; (70w HID Equivalent)</li>
<li>Array: 14.5w, System: 15.9w; (70w HID Equivalent)</li>
<li>Array: 22w, System: 23.8w; (70w HID Equivalent)</li>
</ul>
<p>&nbsp;</p>
<p><strong>DRIVER<br /></strong>Electronic Driver, 120-277V, 50/60Hz or 347V, 50/60Hz (15w Only); Less Than 20% THD and PF&gt;0.90. Standard Internal Surge Protection 2kV. 0-10V Dimming Standard for a Dimming Range of 100% to 10%; Dimming Source Current is 150 Microamps.</p>
<p><strong>CONTROLS<br /></strong>Fixtures Ordered with Factory-Installed Motion Sensor Controls are Internally Wired for Switching and/or 1-10V Dimming Within the Housing. Remote Direct Wired Interface of 1-10V Dimming is Not Implied and May Not Be Available, Please Consult Factory. Fixtures are Tested with DuraGuard Controls and May Not Function Properly With Controls Supplied By Others. Fixtures are NOT Designed for Use with Line Voltage Dimmers.</p>
<p><strong>WARRANTY<br /></strong>5-Year Warranty for -40&deg;C to +40&deg;C Environment.</p>
</div>",16,0,0,0,732.85,513,855,0,0,0,,732.85,107,5437,right,0,0,none,0,0,0,0,,1,,,,,SBQ,,,available,,0,New,,0,0,"DuraLED Square Flat Bollards, 10W-22W",
2964,"11-Inch LED Dome Ceiling Fixture, 13W or 14W",physical,TF-HOTCE11L,"<div class=""short-description""><p>11-Inch LED dome ceiling fixture, 13 or 14 watts, 900 or 1350 lumens, available in 3000K and 4000K color temperature (CCT).</p></div><div class=""ProductDescription""><p><strong>DESIGN FEATURES</strong></p> <hr /> <ul> <li>120V input voltage, 50/60Hz</li> <li>Constant current.</li> <li>Ambient operating temperature -40˚C (-40˚F) TO +50˚C (122˚F) - ESTIMATED 50,000 HRS L70*</li> <li>Thermally protected LED array.</li> <li>White powdercoated aluminum base and P.C. diffuser.</li> <li>Ceiling mount only.</li> <li>UL/CUL listed for damp location.</li> <li>Standard pack qty: 8 (11&rdquo; model) or 6 (14&rdquo; model)</li> <li>Twist lock lens</li> <li>Dimmable.</li> </ul></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""/content/resources/specs/HOTCE-LED.pdf"" target=""_blank"">11-Inch LED Dome Ceiling Fixture Spec Sheet</a></p></div></div>",8,0,0,0,58.6,41,68.35,0,0,0,,58.6,149,573,right,10,0,none,0,0,0,0,,1,,,,,HOTCE11L,,,available,,0,New,,0,0,"11-Inch LED Dome Ceiling Fixture, 13W or 14W",
2965,"14-Inch LED Dome Ceiling Fixture, 14W or 23W",physical,TF-HOTCE14L,"<div class=""short-description""><p>14-Inch LED dome ceiling fixture, 14 or 23 watts,1350 or 1850 lumens, available in 3000K and 4000K color temperature (CCT).</p></div><div class=""ProductDescription""><p><strong>DESIGN FEATURES</strong></p> <hr /> <ul> <li>120V input voltage, 50/60Hz</li> <li>Constant current.</li> <li>Ambient operating temperature -40˚C (-40˚F) TO +50˚C (122˚F) - ESTIMATED 50,000 HRS L70*</li> <li>Thermally protected LED array.</li> <li>White powdercoated aluminum base and P.C. diffuser.</li> <li>Ceiling mount only.</li> <li>UL/CUL listed for damp location.</li> <li>Standard pack qty: 8 (11&rdquo; model) or 6 (14&rdquo; model)</li> <li>Twist lock lens</li> <li>Dimmable.</li> </ul></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""/content/resources/specs/HOTCE-LED.pdf"" target=""_blank"">14-Inch LED Dome Ceiling Fixture Spec Sheet</a></p></div></div>",8,0,0,0,81.43,57,95,0,0,0,,81.43,149,574,right,10,0,none,0,0,0,0,,1,,,,,HOTCE14L,,,available,,0,New,,0,0,"14-Inch LED Dome Ceiling Fixture, 14W or 23W",
2972,"4-Foot LED Linear Indirect Pendant, Matte White Lens, (Uplight and Downlight)",physical,TF-LINMW48L,"<div class=""short-description""> <p>4-foot LED linear indirect pendant, matte white lens, (uplight and downlight), 24W up / 12W down or 36W up / 18W down, 4ft canopy kit with 5 wire cord, available in 3000K, 3500K, 4000K, and 5000K color temperature (CCT).</p> </div> <div class=""ProductDescription""> <p><strong>FEATURES &amp; SPECIFICATIONS</strong></p> <hr /> <p><strong>INTENDED USE<br /></strong>Indirect linear luminaire is available in 4' and 8' lenghts Low profile 2.1"" height and 7.9&rdquo; wide features a choice of die-cast end caps. (bullnose standard)&gt; Hight efficiency optics include specular aluminum reflector that is designed to provide wide distribution with 100% uplight.</p> <p><strong>SIZE W x L x H in inches(mm)<br /></strong>4ft. - 7&rdquo; x 48&rdquo; x 2.0&rdquo;</p> <p><strong>CONSTRUCTION<br /></strong>The die-formed steel housing is available with solid or perforated bottom, with riveted, heavy duty, die-cast aluminum mounting plates. The end caps are die-cast aluminum and are factory installed. Housing and end caps are standard with our exclusive finish featuring an ultra durable white powder top coat. Custom finish available.</p> <p><strong>ENDCAPS<br /></strong>Die-Cast Aluminum ends - factory installed. Bull-Nose style with wing design available.</p> <p><strong>MOUNTING<br /></strong>Mount with 4&rsquo; adjustable cable (2 for 4&rsquo; unit or 8&rsquo; unit, included). Consult us for longer cables.</p> <p><strong>CONFIGURATION<br /></strong>Individual luminaires come with 2&ldquo; bullnose&rdquo; end caps factory-installed and function as a stand alone luminaire. Luminaires can also be combined in long runs by joining together starters, runners and ends. Starters and ends have a single &ldquo;bullnose&rdquo; end cap factory installed. Standard feed points are located at the starter. Feed points can be placed at any of the runners to suit building layout or if required to meet electrical loads on longer runs.</p> <p><strong>LISTING<br /></strong>Fixtures conform to Underwriters&rsquo; Laboratories standards for production and are carefully tested prior to packing.</p> <p><strong>TYPICAL OPTIONS AND ACCESSORIES<br /></strong>Emergency ballasts, Cord sets, whips, occupancy sensors Hanging kits, Wire guards. Contact us for additional options.</p> </div> <div class=""resources_and_downloads""> <div class=""block_ResDown""> <h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> <p class=""resourses""><a href=""../../../../content/resources/specs/LIN-LED.pdf"" target=""_blank"" rel=""noopener"">4-Foot LED Linear Indirect Pendant Lighting Spec Sheet</a></p> </div> </div>",16,0,0,0,577.15,404,673.35,0,0,0,,577.15,149,581,right,10,0,none,0,0,0,0,,1,,,,,LINMW48L,,,available,,0,New,,0,0,"4-Foot LED Linear Indirect Pendant, Matte White Lens, (Uplight and Downlight)",
2973,"8-Foot LED Linear Indirect Pendant, Matte White Lens, (Uplight and Downlight)",physical,TF-LINMW96L,"<div class=""short-description""> <p>8-foot LED linear indirect pendant, matte white lens, (uplight and downlight), 48W up / 24W down or 72W up / 36W down, 4ft. canopy kit with 5 wire word, available in 3000K, 3500K, 4000K, and 5000K color temperature (CCT).</p> </div> <div class=""ProductDescription""> <p><strong>DESIGN FEATURES</strong></p> <hr /> <p><strong>INTENDED USE<br /></strong>Indirect linear luminaire is available in 4' and 8' lenghts Low profile 2.1"" height and 7.9&rdquo; wide features a choice of die-cast end caps. (bullnose standard)&gt; Hight efficiency optics include specular aluminum reflector that is designed to provide wide distribution with 100% uplight.</p> <p><strong>SIZE W x L x H in inches<br /></strong>8ft. - 7&rdquo; x 96&rdquo; x 2.0&rdquo;</p> <p><strong>CONSTRUCTION<br /></strong>The die-formed steel housing is available with solid or perforated bottom, with riveted, heavy duty, die-cast aluminum mounting plates. The end caps are die-cast aluminum and are factory installed. Housing and end caps are standard with our exclusive finish featuring an ultra durable white powder top coat. Custom finish available.</p> <p><strong>ENDCAPS<br /></strong>Die-Cast Aluminum ends - factory installed. Bull-Nose style with wing design available.</p> <p><strong>MOUNTING<br /></strong>Mount with 4&rsquo; adjustable cable (2 for 4&rsquo; unit or 8&rsquo; unit, included). Consult us for longer cables.</p> <p><strong>CONFIGURATION<br /></strong>Individual luminaires come with 2&ldquo; bullnose&rdquo; end caps factory-installed and function as a stand alone luminaire. Luminaires can also be combined in long runs by joining together starters, runners and ends. Starters and ends have a single &ldquo;bullnose&rdquo; end cap factory installed. Standard feed points are located at the starter. Feed points can be placed at any of the runners to suit building layout or if required to meet electrical loads on longer runs.</p> <p><strong>LISTING<br /></strong>Fixtures conform to Underwriters&rsquo; Laboratories standards for production and are carefully tested prior to packing.</p> <p><strong>TYPICAL OPTIONS AND ACCESSORIES<br /></strong>Emergency ballasts, Cord sets, whips, occupancy sensors Hanging kits, Wire guards. Contact us for additional options.</p> </div> <div class=""resources_and_downloads""> <div class=""block_ResDown""> <h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> <p class=""resourses""><a href=""../../../../content/resources/specs/LIN-LED.pdf"" target=""_blank"" rel=""noopener"">LED Linear Indirect Pendant Lighting Spec Sheet</a></p> </div> </div>",35,0,0,0,950,665,1108.35,0,0,0,,950,149,582,right,10,0,none,0,0,1,0,,1,,,,,LINMW96L,,,available,,0,New,,0,0,"8-Foot LED Linear Indirect Pendant, Matte White Lens, (Uplight and Downlight)",
2976,"4Ft. by 1.6"" Dia. Round Body 35 Watt LED Linear Pendant Light",physical,TF-LLLRA48L35W,"<div class=""short-description"">
<p>4Ft. by 1.6"" diameter round body LED linear lighting pendant fixture, 35 watts, 2,246 lumens, available in 3000K and 4000K color temperature (CCT), 5 year warranty. <strong>Driver sold separately</strong>.</p>
</div>
<div class=""ProductDescription"">
<p><strong>FEATURES &amp; SPECIFICATIONS</strong></p>
<hr />
<p>Texas fluorescents introduces an eye-catching selection of LED linear lighting channels that can be surface or pendant mounted individually or in a continuous run that put a line of light where you want it with unmatched styling and energy effciency. Utilizing the latest in LED high powered 24 volt tape lighting sized exactly to the specific channel provides micro-illumination that will not only highlight the area around it beautifully but say ""look here."" Ideal for general lighting applications in both commercial and residential applications for circulation spaces, high impact areas and residentially over tables, kitchen islands and home offices. The versatility and clean styling makes this an ideal choice in many applications. <br /><br />Each linear channel is available in popular sizes, four or eight feet, or can be custom sized for your specific application within some small parameters or can be joined together for longer runs. Each channel requires a remote 24 volt driver sized to the wattage of the channel to power the LED tape. <br /><br />This round channel utilizes a snap in drop down lens to provide 527 lumens per foot using less than 8.78 watts.</p>
<p><strong>MATERIALS<br /></strong>Anodized aluminum channel is lightweight, small dimensions, and dissipates heat well, designed especially for the flexible LED tape. Highly tooled plastic end caps screw onto the aluminum channel and protect the channel and LED tape from dust and keep the LED tape clean and in optimum condition. A raceway in the back of the channel provides both a heat sink for the LED tape and a holder for screws to pendant mount the channels. The channels can be suspended or flush mounted. Flush mounting requires fastening the channel to the surface from inside the channel prior to adding the LED Tape. So for surface mounting order channel and LED separately. The channels are factory or field cuttable to any length but exact length should be determined by the application and the exact length of LED Tape that will provide smooth, consistent lighting throughout. Joiner splines are available to join channels together.&nbsp;</p>
<p>Snap in flush frosted lens is specially formulated for smooth illumination of the LED tape.</p>
<p><strong>ELECTRICAL<br /></strong>High powered and high quality LED tape is flexible and designed for high temperature resistant PCB. Tape provides 120 degree illumination in choice of two color temperatures, 3000K or 4000K. The LED tape has a 50,000 average life and is 24V. Tape comes in a 16 foot reel and is designed to be cut every 2 to 4 inches depending on the exact version. Clear 18 gauge electrical wire is soldiered onto the LED tape and comes standard 10 feet. All LED tapes require a 24V remote driver, sold separately.</p>
<p><strong>WARRANTY<br /></strong>Five year limited warranty.</p>
<p><strong>MOUNTING<br /></strong>Channels can be pendant mounted with a choice of two sizes of cable kits. Each kit comes with 2 cable kits and a canopy. Both kits are fastened to the channel with a screw that oats anywhere along the small channel on the backside of the larger channel. One kit has a small connector for just the cable to be screwed to a surface with screw and molly bolt. The second kit has a connector for both the cable and the electrical cord, and is wired through the canopy. The connector can either be fastened directly to the surface without a junction box or a white canopy and junction box bracket are provided to fasten to a standard 4 inch junction box.&nbsp;</p>
<p>Each channel requires installation of a remote driver wired to the electrical wiring provided with each channel. Channels can be combined to a single remote driver if total load does not exceed driver wattage rating.</p>
<p><strong>DRIVERS (ORDER SEPARATELY)<br /></strong>Choice of constant voltage drivers including: 24 volt magnetic drivers from Magnetude which is dimmable with any standard MLV triac dimmer or electronic driver from AC electronic which is dimmable with 0 - 10 volt dimming. See driver specication sheets for details. These class 2 remote power supplies in 24 volt are required and need to be wired to the channels power cord in a junction box. Care should be taken to make sure the driver is mounted within the distance recommended to the Channel itself for best performance. Wire gauge and driver alter the recommended distance. See driver specications for more detail.</p>
</div>
<div class=""resources_and_downloads"">
<div class=""block_ResDown"">
<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2>
<p class=""resourses""><a href=""../../../../content/resources/specs/LLLRAseries.pdf"" target=""_blank"" rel=""noopener"">Round Body LED Linear Lighting Channel Spec Sheet</a></p>
</div>
</div>",20,0,0,0,185.72,130,216.7,0,0,0,,185.72,149,585,right,10,0,none,0,0,23,0,,1,1,,,,LLLRA,,,available,,0,New,,0,0,"4Ft. by 1.6"" Dia. Round Body 35 Watt LED Linear Pendant Light",
2977,"4Ft. Long by 0.78"" Wide LED Linear 23 Watt Lighting Channel",physical,TF-LLLSA48L23W1500L,"<div class=""short-description"">
<p>0.78"" square body LED linear lighting channel, 23 watts, 1500 lumens, available in 3000K and 4000K color temperature (CCT), 5 year warranty. <strong>Driver sold separately.</strong></p>
</div>
<div class=""ProductDescription"">
<h3><strong>FEATURES &amp; SPECIFICATIONS</strong></h3>
<hr />
<p>Texas fluorescents introduces an eye-catching selection of LED linear lighting channels that can be surface or pendant mounted individually or in a continuous run that put a line of light where you want it with unmatched styling and energy efficiency. Utilizing the latest in LED high powered 24 volt tape lighting sized exactly to the specific channel provides micro-illumination that will not only highlight the area around it beautifully but say ""look here."" Ideal for general lighting applications in both commercial and residential applications for circulation spaces, high impact areas and residentially over tables, kitchen islands and home offices. The versatility and clean styling makes this an ideal choice in many applications. <br /><br />Each linear channel is available in popular sizes, four or eight feet, or can be custom sized for your specific application within some small parameters or can be joined together for longer runs. Each channel requires a remote 24 volt driver sized to the wattage of the channel to power the LED tape. <br /><br /></p>
<p><strong>MATERIALS<br /></strong>Anodized aluminum channel is lightweight, small dimensions, and dissipates heat well, designed especially for the flexible LED tape. Highly tooled plastic end caps screw onto the aluminum channel and protect the channel and LED tape from dust and keep the LED tape clean and in optimum condition. A raceway in the back of the channel provides both a heat sink for the LED tape and a holder for screws to pendant mount the channels. The channels can be suspended or flush mounted. Flush mounting requires fastening the channel to the surface from inside the channel prior to adding the LED Tape. So for surface mounting order channel and LED separately. The channels are factory or field cuttable to any length but exact length should be determined by the application and the exact length of LED Tape that will provide smooth, consistent lighting through out. Joiner splines are available to join channels together.&nbsp;</p>
<p>Snap in flush frosted lens is specially formulated for smooth illumination of the LED tape. Lens drops down from the channel for an intriguing spill of light out the sides.</p>
<p><strong>ELECTRICAL<br /></strong>High powered and high quality LED tape is exible and designed for high temperature resistant PCB. Tape provides 120 degree illumination in choice of two color temperatures, 3000K or 4000K. The LED tape has a 50,000 average life and is 24V. Tape comes in a 16 foot reel and is designed to be cut every 2 to 4 inches depending on the exact version. Clear 18 gauge electrical wire is soldiered onto the LED tape and comes standard 10 feet. All LED tapes require a 24V remote driver, sold separately.&nbsp;</p>
<p><strong>WARRANTY<br /></strong>Five year limited warranty.</p>
<p><strong>MOUNTING<br /></strong>Channels can be pendant mounted with a choice of two sizes of cable kits. Each kit comes with 2 cable kits and a canopy. Both kits are fastened to the channel with a screw that floats anywhere along the small channel on the backside of the larger channel. One kit has a small connector for just the cable to be screwed to a surface with screw and molly bolt. The second kit has a connector for both the cable and the electrical cord, and is wired through the canopy. The connector can either be fastened directly to the surface without a junction box or a white canopy and junction box bracket are provided to fasten to a standard 4 inch junction box.&nbsp;</p>
<p>Each channel requires installation of a remote driver wired to the electrical wiring provided with each channel. Channels can be combined to a single remote driver if total load does not exceed driver wattage rating. <br /><strong><br />DRIVERS(ORDER SEPARATELY)<br /></strong>Choice of constant voltage drivers including: 24 volt magnetic drivers from magnetude which is dimmable with any standard MLV triac dimmer or electronic driver from AC electronic which is dimmable with 0 - 10 volt dimming. See driver specification sheets for details. These class 2 remote power supplies in 24 volt are required and need to be wired to the channels power cord in a junction box. Care should be taken to make sure the driver is mounted within the distance recommended to the Channel itself for best performance. Wire gauge and driver alter the recommended distance. See driver specifications for more detail.</p>
</div>
<div class=""resources_and_downloads"">
<div class=""block_ResDown"">
<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2>
<p class=""resourses""><a href=""../../../../content/resources/specs/LLLSAseries.pdf"" target=""_blank"" rel=""noopener"">0.78"" Square Body LED Linear Lighting Channel Spec Sheet</a></p>
</div>
</div>",16,0,0,0,151.43,106,176.7,0,0,0,,151.43,149,586,right,10,0,none,0,0,7,0,,1,,,,,LLLSA,,,available,,0,New,,0,0,"4Ft. Long by 0.78"" Wide LED Linear 23 Watt Lighting Channel",
