id,name,type,sku,description,weight,width,depth,height,price,cost_price,retail_price,sale_price,map_price,tax_class_id,product_tax_code,calculated_price,brand_id,option_set_id,option_set_display,inventory_level,inventory_warning_level,inventory_tracking,reviews_rating_sum,reviews_count,total_sold,fixed_cost_shipping_price,is_free_shipping,is_visible,is_featured,warranty,bin_picking_number,upc,mpn,gtin,search_keywords,availability,availability_description,sort_order,condition,is_condition_shown,order_quantity_minimum,order_quantity_maximum,page_title,base_variant_id
14392,"3-Inch Architectural Winged 7 Watt Slot Recessed LED Light",physical,WM-LRD-7W-3WTRSL,"<p>3-inches architectural winged slot recessed LED light, 7 watts, 490 lumens, available in 2700K, 3000K, 3500K, 4000K or 5000K color temperature (CCT), 50,000 hours rated life, 5 year limited warranty.</p>
<p>Ideal for New as well as old residential and commercial constructions.</p>
<h3>ELECTRICAL SPECIFICATIONS</h3>
<ul>
<li>Voltage: 120VAC</li>
<li>Wattage: 7w/10W</li>
<li>Power factor: &gt;0.90</li>
<li>Efficacy: Up to 70LM/W</li>
</ul>
<h3>HOUSING SPECIFICATIONS</h3>
<ul>
<li>Die-cast Aluminum with white powder coat finish</li>
<li>Junction box included with fixture</li>
<li>Type IC rated: Approved for direct contact with insulation</li>
<li>Operating temperature: 104&deg;F</li>
<li>Lifespan: 50,000 Hrs.</li>
<li>Air-tight and Type IC Rated: No housing Required</li>
<li>damp location approved</li>
</ul>
<h3>LIGHTING SPECIFICATIONS</h3>
<ul>
<li>Dimming: dimmable down to 10% using standard TRIAC LED dimmer</li>
<li>Total lumens: 490LM/700LM</li>
<li>Color temperature: 2700K/3000K/3500K/4000K/5000K</li>
<li>Color rendering index: &gt;90</li>
<li>Beam Angle: 30&deg;</li>
</ul>
<h3>WARRANTY</h3>
<ul>
<li>5 years</li>
</ul>
<h3>CERTIFICATIONS</h3>
<ul>
<li>ETL,ES</li>
</ul>",16,0,0,0,37.74,24.49,42.78,0,0,0,,37.74,124,6985,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"3-Inch Architectural Winged 7 Watt Slot Recessed LED Light",
14393,"3-Inch Architectural Winged 10 Watt Pin Hole Recessed LED Light",physical,WM-LRD-7W-3WTRPH,"<p>3-inches architectural winged pin hole recessed LED light, 7 watts, 490 lumens, available in 2700K, 3000K, 3500K, 4000K or 5000K color temperature (CCT), 50,000 hours rated life, 5 year limited warranty.</p>
<p>Ideal for New as well as old residential and commercial constructions.</p>
<h3>ELECTRICAL SPECIFICATIONS</h3>
<ul>
<li>Voltage: 120VAC</li>
<li>Wattage: 7w/10W</li>
<li>Power factor: &gt;0.90</li>
<li>Efficacy: Up to 70LM/W</li>
</ul>
<h3>HOUSING SPECIFICATIONS</h3>
<ul>
<li>Die-cast Aluminum with white powder coat finish</li>
<li>Junction box included with fixture</li>
<li>Type IC rated: Approved for direct contact with insulatio</li>
<li>Operating temperature: 104&deg;F</li>
<li>Lifespan: 50,000 Hrs.</li>
<li>Air-tight and Type IC Rated: No housing Required</li>
<li>damp location approved</li>
</ul>
<h3>LIGHTING SPECIFICATIONS</h3>
<ul>
<li>Dimming: dimmable down to 10% using standard TRIAC LED dimmer</li>
<li>Total lumens: 490LM/700LM</li>
<li>Color temperature: 2700K/3000K/3500K/4000K/5000K</li>
<li>Color rendering index: &gt;90</li>
<li>Beam Angle: 30&deg;</li>
</ul>
<h3>WARRANTY</h3>
<ul>
<li>5 years</li>
</ul>
<h3>CERTIFICATIONS</h3>
<ul>
<li>ETL,ES</li>
</ul>",16,0,0,0,37.74,24.49,42.78,0,0,0,,37.74,124,6986,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"3-Inch Architectural Winged 10 Watt Pin Hole Recessed LED Light",
14394,"4-Inch Square LED 18 Watt Deep Regressed  Plenum Rated",physical,LLL-LD4S-HO-DTW,"<p>4-inch square LED deep regressed plenum rated, 18 watts, 1150-1700 lumens, available in dim to warm color temperature (CCT), suitable insulated ceiling &amp; open plenum for wet locations, 50,000 hours rated life, 10 year residential/5 year commercial.</p>
<h3>DESCRIPTION</h3>
<ul>
<li>4"" Square Deep Regressed LED - Elegant Design Without Glare Commercial Grade Quality Built To Last</li>
</ul>
<h3>FEATURES &amp; BENEFITS</h3>
<ul>
<li>18W High Output versions with CRI 90+</li>
<li>5 single CCT + Dim to Warm + 5CCT field selectable options</li>
<li>3 1/2"" Deep - Install Where Ceiling Space Is Limited</li>
<li>Armored Cable &amp; Metal Connectors - Open Plenum Rated</li>
<li>Driver Inside Connection Box with Romex Quick Connectors</li>
<li>and Knock Outs - Fast Installation &amp; No Junction Box Needed</li>
<li>Type IC, Air-Tight &amp; Wet - No Housing Required</li>
</ul>
<h3>SPECIFICATION</h3>
<ul>
<li>Applications: Recessed Ceiling Mount</li>
<li>Energy Used: 18W High Output</li>
<li>Color Temperature: DTW</li>
<li>Light Output: 1500lm, 1550lm, 1600lm, 1650lm, 1700lm, 1150lm</li>
<li>Beam Angle: 30&deg;</li>
<li>CRI: 90 +</li>
<li>Default Driver Input: 120V AC Triac Dimmable</li>
<li>Optional Driver Input: 120V-347V AC 0-10V Dimmable</li>
<li>Junction Box Wire Capacity: Max 5 No 12 AWG or 8 No 14 AWG</li>
<li>Power Factor: 0.98</li>
<li>Approved Location: Insulated Ceilings, Open Plenum, Wet</li>
<li>IP Rating: IP 54</li>
<li>Air Tight: Yes</li>
<li>Ambient Temperature: -40&deg;F (-40&deg;C) to +104&deg;F (+40&deg;C)</li>
<li>Projected Life: 70% Light Output at 50,000 Hours</li>
<li>Certification: cULus, Energy Star (except DTW &amp; 5CCT), T24</li>
<li>Warranty: 10 Year Residential / 5 Year Commercial</li>
</ul>",8,0,0,0,97.14,68,113.33,0,0,0,,97.14,155,6987,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"4-Inch Square LED 18 Watt Deep Regressed  Plenum Rated",
14395,"4-Inch Architectural Winged 7 Watt Pin Hole Recessed LED Light",physical,WM-LRD-7W-27K-4WTRPH,"<p>4-inches architectural winged pin hole recessed LED light, 7 watts, 490 lumens, available in 2700K, 3000K, 3500K, 4000K or 5000K color temperature (CCT), 50,000 hours rated life, 5 year limited warranty.</p>
<p>Ideal for New as well as old residential and commercial constructions.</p>
<h3>ELECTRICAL SPECIFICATIONS</h3>
<ul>
<li>Voltage: 120VAC</li>
<li>Wattage: 7w/10W</li>
<li>Power factor: &gt;0.90</li>
<li>Efficacy: Up to 70LM/W</li>
</ul>
<h3>HOUSING SPECIFICATIONS</h3>
<ul>
<li>Die-cast Aluminum with white powder coat finish</li>
<li>Junction box included with fixture</li>
<li>Type IC rated: Approved for direct contact with insulation</li>
<li>Operating temperature: 104&deg;F</li>
<li>Lifespan: 50,000 Hrs.</li>
<li>Air-tight and Type IC Rated: No housing Required</li>
<li>damp location approved</li>
</ul>
<h3>LIGHTING SPECIFICATIONS</h3>
<ul>
<li>Dimming: dimmable down to 10% using standard TRIAC LED dimmer</li>
<li>Total lumens: 490LM/700LM</li>
<li>Color temperature: 2700K/3000K/3500K/4000K/5000K</li>
<li>Color rendering index: &gt;90</li>
<li>Beam Angle: 30&deg;</li>
</ul>
<h3>WARRANTY</h3>
<ul>
<li>5 years</li>
</ul>
<h3>CERTIFICATIONS</h3>
<ul>
<li>ETL,ES</li>
</ul>",16,0,0,0,36.74,24.49,42.78,0,0,0,,36.74,124,6988,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"4-Inch Architectural Winged 7 Watt Pin Hole Recessed LED Light",
14396,"6-Inch Round LED 18 Watt Deep Regressed Open Plenum",physical,LLL-LD6R-DTW,"<p>6-inch round LED deep regressed open plenum, 18 watts, 1150-1700 lumens, available in dim to warm color temperature (CCT), suitable insulated ceiling &amp; open plenum for wet locations, up to 50,000 hours rated life, 10 year residential/5 year commercial.</p>
<h3>DESCRIPTION</h3>
<ul>
<li>6"" Round Deep Regressed LED - Elegant Design Without Glare Commercial Grade Quality Built To Last</li>
</ul>
<h3>FEATURES &amp; BENEFITS</h3>
<ul>
<li>30W High Output versions with CRI 90+</li>
<li>5 single CCT, Dim to Warm &amp; 5CCT field selectable</li>
<li>Type IC, Air-Tight &amp; Wet - No Housing Required</li>
<li>3 1/2"" Deep - Install Where Ceiling Space Is Limited</li>
<li>Armored Cable &amp; Metal Connectors - Open Plenum Rated</li>
<li>Driver Inside Connection Box with Romex Quick Connectors and Knock Outs - Fast Installation &amp; No Junction Box Needed</li>
</ul>
<h3>SPECIFICATION</h3>
<ul>
<li>Applications: Recessed Ceiling Mount</li>
<li>Energy Used: 30W High Output</li>
<li>Color Temperature: DTW</li>
<li>Light Output: 1150lm, 1500lm, 1550lm, 1600lm, 1650lm, 1700lm</li>
<li>Beam Angle: 38&deg;</li>
<li>CRI: 90 +</li>
<li>Default Driver Input: 120V AC Triac Dimmable</li>
<li>Optional Driver Input: 120V-347V AC 0-10V Dimmable</li>
<li>Junction Box Wire Capacity: Max 5 No 12 AWG or 8 No 14 AWG</li>
<li>Power Factor: 0.98</li>
<li>Approved Location: Insulated Ceilings, Open Plenum, Wet</li>
<li>IP Rating: IP 54</li>
<li>Air Tight: Yes</li>
<li>Ambient Temperature: -40&deg;F (-40&deg;C) to +104&deg;F (+40&deg;C)</li>
<li>Projected Life: 70% Light Output at 50,000 Hours</li>
<li>Certification: cULus, Energy Star (except DTW), T24</li>
<li>Warranty: 10 Year Residential / 5 Year Commercial</li>
</ul>",12,0,0,0,110,77,128.33,0,0,0,,110,155,6989,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"6-Inch Round LED 18 Watt Deep Regressed Open Plenum",
14397,"LED 20 Watt Security Light",physical,WM-SL-20W-,"<p>LED security lights, 20 watts, 2,000 lumens, available in 3000K or 5000K color temperature (CCT), bronze finish, suitable for wet locations, 7 years warranty.</p>
<p>Ideal for doorway, pathway and alleys. Great use for use with optional motion sensors or photocell.</p>
<h3>ELECTRICAL SPECIFICATION</h3>
<ul>
<li>Voltage: 120VAC, 50/60Hz</li>
<li>Wattage: 20W</li>
<li>Power Factor: 0.90~0.97</li>
<li>Efficacy: 100LM/W</li>
</ul>
<h3>HOUSING SPECIFICATION</h3>
<ul>
<li>Housing: Die-cast aluminum with powder coat finish</li>
<li>Fits on a 4&rdquo; weatherproof box, flush mounts on wall over a junction box or plaster ring, or over a 3&rdquo; pancake box</li>
<li>Operating Temperature: -40&deg;F~104&deg;F</li>
<li>IP Rating: IP65, Suitable for wet locations</li>
</ul>
<h3>LIGHTING SPECIFICATION</h3>
<ul>
<li>Cover Type: clear lens</li>
<li>Total lumens: 2000LM</li>
<li>Color temperature: 5000K/3000K</li>
<li>Color rendering index: 80</li>
<li>Light Beam Angle: 100&deg;</li>
</ul>
<h3>WARRANTY</h3>
<ul>
<li>7 years</li>
</ul>",8,0,0,0,58.74,33.9,60.78,0,0,0,,58.74,124,6990,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"LED 20 Watt Security Light",
14423,"4-Inch LED Architectural Winged Recessed Lights - Slot Trim",physical,WM-LRD-7W-4WTRSL,"<p>4 inch LED architectural winged recessed lights, slot trim, 7 watts, 490 lumens, available in 2700, or 5000K color temperature (CCT), 50,000 hours rated life, 5 year limited warranty.</p>
<p>Ideal for New as well as old residential and commercial constructions.</p>
<h3>ELECTRICAL SPECIFICATIONS</h3>
<ul>
<li>Voltage: 120VAC</li>
<li>Wattage: 7w/10W</li>
<li>Power factor: &gt;0.90</li>
<li>Efficacy: Up to 70LM/W</li>
</ul>
<h3>HOUSING SPECIFICATIONS</h3>
<ul>
<li>Die-cast Aluminum with white powder coat finish</li>
<li>Junction box included with fixture</li>
<li>Type IC rated: Approved for direct contact with insulation</li>
<li>Operating temperature: 104&deg;F</li>
<li>Lifespan: 50,000 Hrs.</li>
<li>Air-tight and Type IC Rated: No housing Required</li>
<li>damp location approved</li>
</ul>
<h3>LIGHTING SPECIFICATIONS</h3>
<ul>
<li>Dimming: dimmable down to 10% using standard TRIAC LED dimmer</li>
<li>Total lumens: 490LM/700LM</li>
<li>Color Temperature: 2700K/3000K/3500K/4000K/5000K</li>
<li>Color rendering index: &gt;90</li>
<li>Beam Angle: 30&deg;</li>
</ul>
<h3>WARRANTY</h3>
<ul>
<li>5 years</li>
</ul>
<h3>CERTIFICATIONS</h3>
<ul>
<li>ETL,ES</li>
</ul>",16,0,0,0,36.74,24.49,42.78,0,0,0,,36.74,124,6991,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"4-Inch LED Architectural Winged Recessed Lights - Slot Trim",
14424,"20-Inch LED 8 Watt Adjustable Undercabinet Linear Light, 24V",physical,WM-UC-ADJ-20,"<p>8-inch LED adjustable undercabinet linear light, 24 volt, 8 watts, 600-640 lumens, available in 3000K or 6000K color temperature (CCT), white powder coat finish, suitable for interior applications only, 5 years warranty.</p>
<p>Very low profile, easy to install, cool to the touch <br />High brightness with excellent color rendition and years of maintenance free operation<br />Wide selection of mounting hardware, accessories and LED drivers</p>
<h3>ELECTRICAL SPECIFICATIONS</h3>
<ul>
<li>Highly efficient SMD 3528 chip technology</li>
<li>Integral switch, push on - push off</li>
<li>Working voltage: 24V DC - (driver required)</li>
<li>Electronic or hard wired magnetic drivers available</li>
</ul>
<h3>LIGHTING SPECIFICATIONS</h3>
<ul>
<li>Color temperatures: warm white (3000K), cool white (6000K)</li>
<li>Suitable for interior applications only</li>
<li>Ambient temperature rating: &ndash;20&deg;C (4&deg;F) to +40&deg;C (104&deg;F)</li>
<li>LED type: SMD3528</li>
<li>Max continuous run:; 48w (100&rdquo;)</li>
<li>Dimmable using magnetic low voltage transformer:<br />1. Hardwire application will require &ldquo;magnetic low voltage dimmable driver DC&rdquo; For WestGate UCM Series-use compatible &ldquo;magnetic low voltage wall dimmer&rdquo;<br />2. The touch dimmer or the &ldquo;in line dimmer&rdquo; can only be<br />used with the in line transformer</li>
</ul>
<h3>MOUNTING</h3>
<ul>
<li>Mounting hardware and coupler included</li>
<li>Polycarbonate end caps with universal feed thru mono-pin receptacle</li>
</ul>
<h3>HOUSING SPECIFICATIONS</h3>
<ul>
<li>Ultra-low profile - only 1/4"" deep</li>
<li>Housing can be easily adjusted from 0 to 90&deg;</li>
<li>Extruded aluminum housing with white powder coat finish</li>
<li>Smooth clear acrylic lens (.125"" thickness)</li>
<li>No lamp imaging</li>
</ul>
<h3>CERTIFICATIONS</h3>
<ul>
<li>UL-listed</li>
</ul>
<h3>WARRANTY</h3>
<ul>
<li>Five-years warranty</li>
</ul>",24,0,0,0,75.6,52.9,88.2,0,0,0,,75.6,124,6992,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"20-Inch LED 8 Watt Adjustable Undercabinet Linear Light, 24V",
14425,"4-Inch LED Architectural 7 Watt Winged Recessed Lights - Open Trim",physical,WM-LRD-7W-4WTR,"<div class=""short-description"">
<p>4-inches LED architectural winged recessed lights, open trim, 7 watts, 490 lumens, available in 2700K, or 5000K color temperature (CCT), 50,000 hours rated life, 5 year limited warranty.</p>
</div>
<p>Ideal for New as well as old residential and commercial constructions.</p>
<h3>ELECTRICAL</h3>
<ul>
<li>Voltage: 120VAC</li>
<li>Wattage: 7w/10W</li>
<li>Power factor: &gt;0.90</li>
<li>Efficacy: Up to 70LM/W</li>
</ul>
<h3>HOUSING</h3>
<ul>
<li>Die-cast Aluminum with white powder coat finish</li>
<li>Junction box included with fixture</li>
<li>Type IC rated: Approved for direct contact with insulation</li>
<li>Operating temperature: 104&deg;F</li>
<li>Lifespan: 50,000 Hrs.</li>
<li>Air-tight and Type IC Rated: No housing Required</li>
<li>damp location approved</li>
</ul>
<h3>LIGHTING</h3>
<ul>
<li>Dimming: dimmable down to 10% using standard TRIAC LED dimmer</li>
<li>Total lumens: 490LM</li>
<li>Color temperature: 2700K/5000K</li>
<li>Color rendering index: &gt;90</li>
<li>Beam Angle: 30&deg;</li>
</ul>
<h3>WARRANTY</h3>
<ul>
<li>5 years</li>
</ul>
<h3>CERTIFICATIONS</h3>
<ul>
<li>ETL,ES</li>
</ul>
<div class=""resources_and_downloads"">
<div class=""block_ResDown"">
<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2>
<p class=""resourses""><a href=""../../../../content/resources/specs/LRD-4WTR.pdf"" target=""_blank"" rel=""noopener"">Winged Recessed Light Open Trim Spec Sheet</a></p>
</div>
</div>",16,0,0,0,36.74,24.49,42.78,0,0,0,,36.74,124,6994,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"4-Inch LED Architectural 7 Watt Winged Recessed Lights - Open Trim",
14426,"14-Inch LED 5 Watt Adjustable Undercabinet Linear Light, 24V",physical,WM-UC-ADJ-14,"<p>14-inch LED adjustable undercabinet linear light, 24 volt, 14 watts, 380-400 lumens, available in 3000K or 6000K color temperature (CCT), white powder coat finish, suitable for interior applications only, 5 years warranty.</p>
<p>Very low profile, easy to install, cool to the touch<br />High brightness with excellent color rendition and years of maintenance free operation<br />Wide selection of mounting hardware, accessories and LED drivers</p>
<h3>ELECTRICAL SPECIFICATIONS</h3>
<ul>
<li>Highly efficient SMD 3528 chip technology</li>
<li>Integral switch, push on - push off</li>
<li>Working voltage: 24V DC - (driver required)</li>
<li>Electronic or hard wired magnetic drivers available</li>
</ul>
<h3>LIGHTING SPECIFICATIONS</h3>
<ul>
<li>Color temperatures: warm white (3000K), cool white (6000K)</li>
<li>Suitable for interior applications only</li>
<li>Ambient temperature rating: &ndash;20&deg;C (4&deg;F) to+40&deg;C (104&deg;F)</li>
<li>LED type: SMD3528</li>
<li>Max continuous run:; 48w (100&rdquo;)</li>
<li>Dimmable using magnetic low voltage transformer:<br />1. Hardwire application will require &ldquo;magnetic low voltage<br />dimmable driver DC&rdquo; For WestGate UCM Series-use<br />compatible &ldquo;magnetic low voltage wall dimmer&rdquo;<br />2. The touch dimmer or the &ldquo;in line dimmer&rdquo; can only be<br />used with the in line transformer</li>
</ul>
<h3>MOUNTING</h3>
<ul>
<li>Mounting hardware and coupler included</li>
<li>Polycarbonate end caps with universal feed thru mono-pin receptacle</li>
</ul>
<h3>HOUSING SPECIFICATIONS</h3>
<ul>
<li>Ultra-low profile - only 1/4&rdquo; deep</li>
<li>Housing can be easily adjusted from 0 to 90&deg;</li>
<li>Extruded aluminum housing with white powder coat finish</li>
<li>Smooth clear acrylic lens (.125&rdquo; thickness).</li>
<li>No lamp imaging</li>
</ul>
<h3>CERTIFICATION</h3>
<ul>
<li>UL-listed</li>
</ul>
<h3>WARRANTY</h3>
<ul>
<li>Five-year warranty</li>
</ul>",16,0,0,0,49.86,34.9,58.2,0,0,0,,49.86,124,6993,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"14-Inch LED 5 Watt Adjustable Undercabinet Linear Light, 24V",
14427,"40-Inch LED 16 Watt Adjustable Undercabinet Linear Light, 24V",physical,WM-UC-ADJ-40,"<p>40-inch LED adjustable undercabinet linear light, 24 volt, 16 watts, 1,200-1,280 lumens, available in 3000K or 6000K color temperature (CCT), white powder coat finish, suitable for interior applications only, 5 years warranty.</p>
<p>Very low profile, easy to install, cool to the touch <br />High brightness with excellent color rendition and years of maintenance free operation<br />Wide selection of mounting hardware, accessories and LED drivers</p>
<h3>ELECTRICAL SPECIFICATIONS</h3>
<ul>
<li>Highly efficient SMD 3528 chip technology</li>
<li>Integral switch, push on - push off</li>
<li>Working voltage: 24V DC - (driver required)</li>
<li>Electronic or hard wired magnetic drivers available</li>
</ul>
<h3>LIGHTING SPECIFICATIONS</h3>
<ul>
<li>Color temperatures: warm white (3000K), cool white (6000K)</li>
<li>Suitable for interior applications only</li>
<li>Ambient temperature rating: &ndash;20&deg;C (4&deg;F) to +40&deg;C (104&deg;F)</li>
<li>LED type: SMD3528</li>
<li>Max continuous run:; 48w (100&rdquo;)</li>
<li>Dimmable using magnetic low voltage transformer:<br />1. Hardwire application will require &ldquo;magnetic low voltage dimmable driver DC&rdquo; For WestGate UCM Series-use compatible &ldquo;magnetic low voltage wall dimmer&rdquo;<br />2. The touch dimmer or the &ldquo;in line dimmer&rdquo; can only be<br />used with the in line transformer</li>
</ul>
<h3>MOUNTING</h3>
<ul>
<li>Mounting hardware and coupler included</li>
<li>Polycarbonate end caps with universal feed thru mono-pin receptacle</li>
</ul>
<h3>HOUSING SPECIFICATIONS</h3>
<ul>
<li>Ultra-low profile - only 1/4"" deep</li>
<li>Housing can be easily adjusted from 0 to 90&deg;</li>
<li>Extruded aluminum housing with white powder coat finish</li>
<li>Smooth clear acrylic lens (.125"" thickness)</li>
<li>No lamp imaging</li>
</ul>
<h3>CERTIFICATIONS</h3>
<ul>
<li>UL-listed</li>
</ul>
<h3>WARRANTY</h3>
<ul>
<li>Five-years warranty</li>
</ul>",20,0,0,0,136.45,95.5,159.2,0,0,0,,136.45,124,6995,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"40-Inch LED 16 Watt Adjustable Undercabinet Linear Light, 24V",
14438,"4-Inch LED Architectural 7 Watt Winged Recessed Lights - Pin Hole Trim",physical,WM-LRD-7W-4WTRPH,"<p>Ideal for New as well as old residential and commercial constructions.</p>
<h3>ELECTRICAL</h3>
<ul>
<li>Voltage: 120VAC</li>
<li>Wattage: 7w</li>
<li>Power factor: &gt;0.90</li>
<li>Efficacy: Up to 70LM/W</li>
</ul>
<h3>HOUSING</h3>
<ul>
<li>Die-cast Aluminum with white powder coat finish</li>
<li>Junction box included with fixture</li>
<li>Type IC rated: Approved for direct contact with insulation</li>
<li>Operating temperature: 104&deg;F</li>
<li>Lifespan: 50,000 Hrs.</li>
<li>Air-tight and Type IC Rated: No housing Required</li>
<li>damp location approved</li>
</ul>
<h3>LIGHTING</h3>
<ul>
<li>Dimming: dimmable down to 10% using standard TRIAC LED dimmer</li>
<li>Total lumens: 490LM</li>
<li>Color Temperature: 2700K/5000K</li>
<li>Color rendering index: &gt;90</li>
<li>Beam Angle: 30&deg;&nbsp;</li>
</ul>
<h3>WARRANTY</h3>
<ul>
<li>5 years</li>
</ul>
<h3>CERTIFICATIONS</h3>
<ul>
<li>ETL,ES</li>
</ul>
<div class=""resources_and_downloads"">
<div class=""block_ResDown"">
<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2>
<p class=""resourses""><a href=""../../../content/resources/specs/LRD-4WTRPH.pdf"" target=""_blank"" rel=""noopener"">Winged Recessed Light Pin Hole Trim Spec Sheet</a></p>
</div>
</div>",16,0,0,0,36.74,24.49,42.78,0,0,0,,36.74,124,6996,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"4-Inch LED Architectural 7 Watt Winged Recessed Lights - Pin Hole Trim",
14441,"7 Watt  12V LED Directional Light",physical,WM-LD-099,"<p>LED directional light, 12 volt, 7 watts, 400 lumens, available in 3000K color temperature (CCT), suitable for wet locations, 1 year warranty.</p>
<p>Ideal for walkway and pathway, stairway and more.</p>
<h3>ELECTRICAL</h3>
<ul>
<li>Voltage: 12V AC/DC</li>
<li>Wattag: 7W Max (5W included)</li>
<li>Efficacy: 78LM/W/71LM/W</li>
</ul>
<h3>HOUSING</h3>
<ul>
<li>Housing Material: Cast Solid Brass</li>
<li>3FT. STP-2 18AWG lead wire</li>
<li>8-1/2"" Non-metallic Spike</li>
<li>Silicon-filled Wire Nuts</li>
<li>IP rating: IP, Wet Locations</li>
</ul>
<h3>LIGHTING</h3>
<ul>
<li>5W LED Glass MR16 Lamp Included (WESTGATE Part Number: MR16-400L-30K-D)</li>
<li>Lens: Convex Glass Lens</li>
<li>Total lumens: 400LM</li>
<li>Color Temperature: 3000K</li>
<li>Beam Angle: 36&deg;</li>
</ul>
<h3>WARRANTY</h3>
<ul>
<li>1 years</li>
</ul>",10,0,0,0,55.74,38.62,61.78,0,0,0,,55.74,124,6997,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"7 Watt  12V LED Directional Light",
14443,"7 Watt 12V LED Directional Light",physical,WM-LD-103,"<p>LED directional light, 12 volt, 7 watts, 400 lumens, available in 3000K color temperature (CCT), suitable for wet locations, 3 year warranty.</p>
<p>Ideal for walkway and pathway, stairway and more.</p>
<h3>ELECTRICAL SPECIFICATIONS</h3>
<ul>
<li>Voltage: 12V AC/DC</li>
<li>Wattage: 7W Max (5W included)</li>
<li>Efficacy: 78LM/W/71LM/W</li>
</ul>
<h3>HOUSING SPECIFICATIONS</h3>
<ul>
<li>Housing Material: Cast Solid Brass</li>
<li>3FT. STP-2 18AWG lead wire</li>
<li>8-1/2"" Non-metallic Spike</li>
<li>Silicon-filled Wire Nuts</li>
<li>IP rating: IP67, Wet Locations</li>
</ul>
<h3>LIGHTING SPECIFICATIONS</h3>
<ul>
<li>5W LED Glass MR16 Lamp Included (WESTGATE Part Number: MR16-400L-30K-D)</li>
<li>Lens: Convex Glass Lens</li>
<li>Total lumens: 400LM</li>
<li>Color Temperature: 3000K</li>
<li>Beam Angle: 36&deg;</li>
</ul>
<h3>WARRANTY</h3>
<ul>
<li>3 years</li>
</ul>",6,0,0,0,56.74,39.48,62.78,0,0,0,,56.74,124,6998,right,0,0,none,0,0,0,0,,,,,,,,,,available,,0,New,,0,0,"7 Watt 12V LED Directional Light",
14448,"7 Watt 12V LED Directional Light - Solid Copper",physical,WM-LD-176,"<p>LED directional light, 12 volt, 7 watts, 400 lumens, available in 3000K color temperature (CCT), suitable for wet locations, 1 year warranty.</p>
<p>Ideal for walkway and pathway, stairway and more.</p>
<h3>ELECTRICAL SPECIFICATIONS</h3>
<ul>
<li>Voltage: 12V AC/DC</li>
<li>Wattage: 7W Max (5W included)</li>
<li>Efficacy: 78LM/W/71LM/W</li>
</ul>
<h3>HOUSING SPECIFICATIONS</h3>
<ul>
<li>Housing Material: Solid Brass</li>
<li>3FT. STP-2 18AWG lead wire</li>
<li>8-1/2"" Non-metallic Spike</li>
<li>Silicon-filled Wire Nuts</li>
<li>IP rating: IP67, Wet Locations</li>
</ul>
<h3>LIGHTING SPECIFICATIONS</h3>
<ul>
<li>5W LED Glass MR16 Lamp Included (WESTGATE Part Number: MR16-400L-30K-D)</li>
<li>Lens: Convex Glass Lens</li>
<li>Total lumens: 400LM</li>
<li>Color Temperature: 3000K</li>
<li>Beam Angle: 36&deg;</li>
</ul>
<h3>WARRANTY</h3>
<ul>
<li>1 years</li>
</ul>",10,0,0,0,62.74,43.45,68.78,0,0,0,,62.74,124,6999,right,0,0,none,0,0,0,0,,,,,,,,,,available,,0,New,,0,0,"7 Watt 12V LED Directional Light - Solid Copper",
